dateTime_UTC,ax,ay,az,gx,gy,gz,Actividades
1999-01-15 09:35:08.030800,-0.5601,0.0431,-10.0431,6.57,-6.42,0.02,Caminando
1999-01-15 09:35:08.099900,-0.9485,-0.1496,-10.0688,5.07,-5.16,-2.27,Caminando
1999-01-15 09:35:08.169100,-0.9604,-0.1514,-10.0204,-0.59,1.99,-6.6,Caminando
1999-01-15 09:35:08.238200,-0.9497,-0.1418,-9.9988,-4.04,7.46,-6.96,Caminando
1999-01-15 09:35:08.307400,-0.5003,0.3626,-10.1077,-7.44,14.46,-6.15,Caminando
1999-01-15 09:35:08.376600,-0.1484,0.2741,-10.0623,-2.98,5.63,0.32,Caminando
1999-01-15 09:35:08.445700,-0.605,-0.0568,-10.0808,-1.93,0.51,7.13,Caminando
1999-01-15 09:35:08.514900,-0.7905,-0.1891,-10.0808,-1.96,-0.25,6.43,Caminando
1999-01-15 09:35:08.584000,-0.7636,-0.0491,-10.0778,-2.1,0.74,4.16,Caminando
1999-01-15 09:35:08.653200,-0.6206,0.1813,-10.0539,-2.18,0.99,2.11,Caminando
1999-01-15 09:35:08.722400,-0.596,0.3297,-10.0425,-2.58,-0.01,0.02,Caminando
1999-01-15 09:35:08.791500,-0.7851,0.3626,-10.0138,-2.98,-0.09,0.99,Caminando
1999-01-15 09:35:08.860700,-0.9233,0.3034,-10.0599,-1.58,2.17,2.93,Caminando
1999-01-15 09:35:08.929800,-0.6768,0.1801,-10.0527,-0.34,3.8,2.28,Caminando
1999-01-15 09:35:08.999000,-0.4536,0.1251,-10.0365,-0.73,2.86,1.78,Caminando
1999-01-15 09:35:09.068200,-0.5727,0.225,-10.0377,-3.94,-2.55,1.03,Caminando
1999-01-15 09:35:09.137300,-0.8138,0.3961,-9.9988,-4.4,-3.05,1.47,Caminando
1999-01-15 09:35:09.206500,-0.9802,0.4799,-10.0449,-4.52,-3.34,3.13,Caminando
1999-01-15 09:35:09.275600,-1.0909,0.6439,-10.0048,-2.07,1.11,4.23,Caminando
1999-01-15 09:35:09.344800,-1.0215,0.6948,-10.0012,1.26,5.81,5.96,Caminando
1999-01-15 09:35:09.414000,-0.5571,0.6481,-9.9767,2.03,6.58,6.03,Caminando
1999-01-15 09:35:09.483100,-0.5374,0.3872,-10.0114,1.28,4.68,4.92,Caminando
1999-01-15 09:35:09.552300,-0.6008,0.3495,-10.0294,-2.76,-1.26,7.29,Caminando
1999-01-15 09:35:09.621400,-1.0125,0.4949,-10.0317,-2.9,-1.13,7.4,Caminando
1999-01-15 09:35:09.690600,-1.04,0.7462,-10.0276,0.02,2.77,9.23,Caminando
1999-01-15 09:35:09.759800,-0.7749,0.7654,-9.921,1.81,5.0,9.8,Caminando
1999-01-15 09:35:09.828900,-0.8515,0.7127,-9.9551,4.73,8.48,10.27,Caminando
1999-01-15 09:35:09.898100,-0.9054,0.7408,-9.942,10.55,15.53,11.63,Caminando
1999-01-15 09:35:09.967200,-0.6744,0.6577,-9.9713,19.22,26.45,13.34,Caminando
1999-01-15 09:35:10.036400,0.5212,-0.088,-10.0694,16.36,21.69,15.19,Caminando
1999-01-15 09:35:10.105600,0.906,-0.5015,-10.0054,1.78,2.55,15.67,Caminando
1999-01-15 09:35:10.174700,-0.0359,-0.3118,-10.1508,-3.83,-4.22,16.73,Caminando
1999-01-15 09:35:10.243900,-0.3471,-0.1436,-10.1861,-3.69,-2.46,11.73,Caminando
1999-01-15 09:35:10.313100,-0.0209,0.1364,-10.0317,-2.62,1.06,5.94,Caminando
1999-01-15 09:35:10.382200,-0.1269,0.4721,-10.0419,-2.06,2.46,4.56,Caminando
1999-01-15 09:35:10.451400,-0.1275,0.4249,-10.0246,-1.09,3.58,5.25,Caminando
1999-01-15 09:35:10.520500,-0.0407,0.3351,-10.0473,-0.41,3.51,6.91,Caminando
1999-01-15 09:35:10.589700,-0.0437,0.3537,-10.0676,-0.32,3.33,8.79,Caminando
1999-01-15 09:35:10.658900,-0.0359,0.3381,-10.0503,0.32,3.37,9.63,Caminando
1999-01-15 09:35:10.728000,0.003,0.2388,-10.0305,1.28,2.89,8.79,Caminando
1999-01-15 09:35:10.797200,0.012,0.1819,-10.0754,1.6,2.42,7.4,Caminando
1999-01-15 09:35:10.866300,-0.0012,0.1939,-10.0784,1.21,2.29,6.76,Caminando
1999-01-15 09:35:10.935500,-0.0497,0.237,-10.0844,0.56,2.42,6.52,Caminando
1999-01-15 09:35:11.004700,-0.0156,0.3016,-10.0826,0.18,3.09,5.92,Caminando
1999-01-15 09:35:11.073800,0.009,0.3578,-10.0575,-0.28,3.97,6.11,Caminando
1999-01-15 09:35:11.143000,0.0784,0.3124,-10.0676,-0.34,4.27,7.1,Caminando
1999-01-15 09:35:11.212100,0.1472,0.2801,-10.0587,-0.33,3.94,6.9,Caminando
1999-01-15 09:35:11.281300,0.1167,0.2908,-10.0521,0.55,2.58,4.78,Caminando
1999-01-15 09:35:11.350500,0.0874,0.2896,-10.0629,0.8,1.98,3.46,Caminando
1999-01-15 09:35:11.419600,0.0688,0.3429,-10.0575,0.36,2.54,3.87,Caminando
1999-01-15 09:35:11.488800,0.1071,0.3471,-10.0521,0.14,2.75,4.52,Caminando
1999-01-15 09:35:11.557900,0.1382,0.3225,-10.0551,0.47,2.46,4.68,Caminando
1999-01-15 09:35:11.627100,0.1544,0.2998,-10.0587,1.05,2.14,4.6,Caminando
1999-01-15 09:35:11.696300,0.1041,0.2824,-10.0736,1.5,1.72,3.6,Caminando
1999-01-15 09:35:11.765400,0.0425,0.2573,-10.0688,1.08,1.63,4.59,Caminando
1999-01-15 09:35:11.834600,0.0138,0.1999,-10.0946,-0.41,3.05,4.94,Caminando
1999-01-15 09:35:11.903700,0.0598,0.298,-10.0748,-2.49,6.21,5.68,Caminando
1999-01-15 09:35:11.972900,0.2741,0.4087,-10.0443,-2.84,6.65,5.28,Caminando
1999-01-15 09:35:12.042100,0.4458,0.5224,-10.0078,-0.31,3.98,4.46,Caminando
1999-01-15 09:35:12.111200,0.3908,0.5487,-9.9911,3.17,0.43,3.16,Caminando
1999-01-15 09:35:12.180400,0.2459,0.4494,-10.0401,6.99,-3.18,2.72,Caminando
1999-01-15 09:35:12.249500,0.1185,0.2926,-10.0413,9.01,-6.06,3.02,Caminando
1999-01-15 09:35:12.318700,0.0862,0.2017,-10.0126,11.72,-9.67,2.76,Caminando
1999-01-15 09:35:12.387900,-0.0551,0.0263,-10.0186,15.3,-14.2,2.3,Caminando
1999-01-15 09:35:12.457000,-0.5278,-0.3842,-10.0557,16.73,-16.01,1.12,Caminando
1999-01-15 09:35:12.526200,-1.1585,-0.8737,-10.1383,10.81,-8.71,0.04,Caminando
1999-01-15 09:35:12.595300,-1.2453,-0.8521,-10.1059,-1.21,4.87,0.66,Caminando
1999-01-15 09:35:12.664500,-0.5673,-0.395,-10.0401,-7.64,12.69,2.61,Caminando
1999-01-15 09:35:12.733700,-0.1131,-0.0203,-10.0623,-7.45,12.92,4.1,Caminando
1999-01-15 09:35:12.802800,-0.0892,0.0006,-10.0718,-4.44,8.95,4.03,Caminando
1999-01-15 09:35:12.872000,-0.2154,-0.1927,-10.0569,-1.93,5.89,3.05,Caminando
1999-01-15 09:35:12.941100,-0.2705,-0.2053,-10.079,-2.11,6.29,2.73,Caminando
1999-01-15 09:35:13.010300,-0.1203,-0.0168,-10.0682,-3.11,7.53,2.23,Caminando
1999-01-15 09:35:13.079500,0.0197,0.0545,-10.0515,-2.37,6.63,2.23,Caminando
1999-01-15 09:35:13.148600,-0.0072,0.0317,-10.0772,-1.58,5.45,2.06,Caminando
1999-01-15 09:35:13.217800,-0.0126,-0.006,-10.0826,-0.86,5.08,1.54,Caminando
1999-01-15 09:35:13.286900,0.0215,0.0132,-10.0653,-0.72,5.34,1.36,Caminando
1999-01-15 09:35:13.356100,0.0736,0.0431,-10.0605,-0.26,4.86,1.08,Caminando
1999-01-15 09:35:13.425300,0.1059,0.0425,-10.0527,0.45,4.54,1.11,Caminando
1999-01-15 09:35:13.494400,0.1191,0.0598,-10.0892,0.43,4.43,0.8,Caminando
1999-01-15 09:35:13.563600,0.1322,0.0646,-10.073,0.22,4.07,1.15,Caminando
1999-01-15 09:35:13.632800,0.1789,0.0646,-10.079,0.17,3.32,1.65,Caminando
1999-01-15 09:35:13.701900,0.1783,0.0568,-10.0653,0.52,3.05,2.14,Caminando
1999-01-15 09:35:13.771100,0.1604,0.0682,-10.076,0.77,2.62,2.32,Caminando
1999-01-15 09:35:13.840200,0.1741,0.0509,-10.0754,0.77,2.46,2.5,Caminando
1999-01-15 09:35:13.909400,0.1885,0.0515,-10.0802,0.6,2.8,2.15,Caminando
1999-01-15 09:35:13.978600,0.1969,0.0748,-10.073,0.36,2.66,2.1,Caminando
1999-01-15 09:35:14.047700,0.1825,0.0563,-10.0754,0.65,2.35,2.3,Caminando
1999-01-15 09:35:14.116900,0.1819,0.0503,-10.073,0.54,2.25,2.28,Caminando
1999-01-15 09:35:14.186000,0.1771,0.0467,-10.0682,0.68,2.58,2.24,Caminando
1999-01-15 09:35:14.255200,0.2005,0.0563,-10.0712,0.6,2.63,1.87,Caminando
1999-01-15 09:35:14.324400,0.213,0.0682,-10.0623,0.72,2.33,1.92,Caminando
1999-01-15 09:35:14.393500,0.1933,0.0425,-10.073,0.67,2.07,1.95,Caminando
1999-01-15 09:35:14.462700,0.1831,0.0347,-10.0653,0.68,2.2,1.66,Caminando
1999-01-15 09:35:14.531800,0.2029,0.0431,-10.0736,0.35,2.69,1.61,Caminando
1999-01-15 09:35:14.601000,0.2304,0.0676,-10.0688,0.16,2.62,1.73,Caminando
1999-01-15 09:35:14.670200,0.2154,0.0724,-10.0659,0.36,2.54,1.56,Caminando
1999-01-15 09:35:14.739300,0.2274,0.079,-10.0653,0.33,2.34,1.78,Caminando
1999-01-15 09:35:14.808500,0.2142,0.07,-10.0742,0.57,2.37,1.82,Caminando
1999-01-15 09:35:14.877600,0.207,0.0652,-10.079,0.58,2.32,1.86,Caminando
1999-01-15 09:35:14.946800,0.2112,0.0604,-10.0623,0.38,2.68,1.65,Caminando
1999-01-15 09:35:15.016000,0.2418,0.0509,-10.0802,0.51,2.79,1.5,Caminando
1999-01-15 09:35:15.085100,0.2615,0.0461,-10.073,0.68,2.72,1.16,Caminando
1999-01-15 09:35:15.154300,0.2591,0.0539,-10.0653,1.23,2.52,1.1,Caminando
1999-01-15 09:35:15.223400,0.2238,0.0341,-10.079,1.24,2.29,1.29,Caminando
1999-01-15 09:35:15.292600,0.24,0.0311,-10.0665,1.22,2.56,1.54,Caminando
1999-01-15 09:35:15.361800,0.2382,0.0383,-10.0671,0.86,2.67,1.49,Caminando
1999-01-15 09:35:15.430900,0.2699,0.0299,-10.0706,0.73,2.75,1.52,Caminando
1999-01-15 09:35:15.500100,0.2866,0.0371,-10.0682,1.02,2.69,1.47,Caminando
1999-01-15 09:35:15.569200,0.2555,0.0335,-10.0718,0.62,2.79,1.52,Caminando
1999-01-15 09:35:15.638400,0.2836,0.0186,-10.0784,0.77,2.71,1.34,Caminando
1999-01-15 09:35:15.707600,0.2795,0.0245,-10.0706,0.74,2.32,1.14,Caminando
1999-01-15 09:35:15.776700,0.2693,0.0233,-10.0665,1.14,2.34,1.19,Caminando
1999-01-15 09:35:15.845900,0.2866,0.0239,-10.0724,0.86,2.56,1.1,Caminando
1999-01-15 09:35:15.915000,0.3184,0.0174,-10.0736,0.85,2.9,0.69,Caminando
1999-01-15 09:35:15.984200,0.2926,0.0114,-10.0557,0.74,2.85,0.84,Caminando
1999-01-15 09:35:16.053400,0.3237,0.0078,-10.0808,1.02,3.12,1.01,Caminando
1999-01-15 09:35:16.122500,0.365,0.0006,-10.0826,0.74,2.7,1.08,Caminando
1999-01-15 09:35:16.191700,0.3375,0.003,-10.0617,0.66,2.31,1.05,Caminando
1999-01-15 09:35:16.260800,0.3303,0.009,-10.0796,0.63,2.4,1.1,Caminando
1999-01-15 09:35:16.330000,0.3471,0.012,-10.0706,0.39,2.34,1.14,Caminando
1999-01-15 09:35:16.399200,0.3333,0.0144,-10.0712,0.46,2.59,1.37,Caminando
1999-01-15 09:35:16.468300,0.3417,0.006,-10.0838,0.41,2.76,1.54,Caminando
1999-01-15 09:35:16.537500,0.3357,0.0048,-10.0718,0.62,2.91,1.33,Caminando
1999-01-15 09:35:16.606600,0.3441,0.0257,-10.0766,0.74,2.66,1.43,Caminando
1999-01-15 09:35:16.675800,0.3411,0.0479,-10.0593,0.82,2.85,1.47,Caminando
1999-01-15 09:35:16.745000,0.3154,0.0114,-10.0617,1.34,3.83,1.63,Caminando
1999-01-15 09:35:16.814100,0.3513,0.0317,-10.088,0.98,4.42,1.93,Caminando
1999-01-15 09:35:16.883300,0.3746,0.0838,-10.0647,0.54,3.89,2.65,Caminando
1999-01-15 09:35:16.952500,0.371,0.0784,-10.1018,-0.12,2.7,4.05,Caminando
1999-01-15 09:35:17.021600,0.374,0.1149,-10.0653,-1.04,2.21,6.29,Caminando
1999-01-15 09:35:17.090800,0.5272,0.0479,-10.0659,-1.48,1.38,7.08,Caminando
1999-01-15 09:35:17.159900,0.5009,0.0084,-10.0623,-1.96,0.04,6.99,Caminando
1999-01-15 09:35:17.229100,0.3441,-0.006,-10.0772,-1.08,0.62,5.13,Caminando
1999-01-15 09:35:17.298300,0.3507,-0.0132,-10.1012,-1.37,-0.08,2.14,Caminando
1999-01-15 09:35:17.367400,0.2789,0.1646,-10.0276,-2.62,-1.72,3.6,Caminando
1999-01-15 09:35:17.436600,0.1735,0.2453,-10.1317,-2.35,-1.32,6.03,Caminando
1999-01-15 09:35:17.505700,0.0604,0.3046,-10.0605,-0.99,0.66,5.96,Caminando
1999-01-15 09:35:17.574900,0.0736,0.2848,-10.0461,1.58,4.93,6.26,Caminando
1999-01-15 09:35:17.644100,0.1699,0.1676,-10.0928,4.59,9.97,7.85,Caminando
1999-01-15 09:35:17.713200,0.3818,0.1777,-10.0688,6.98,14.55,10.17,Caminando
1999-01-15 09:35:17.783400,1.0454,-0.2591,-9.8893,2.59,7.23,13.3,Caminando
1999-01-15 09:35:17.852600,0.7342,-0.1628,-10.1173,-0.39,2.79,12.82,Caminando
1999-01-15 09:35:17.921700,0.4919,0.0132,-9.9857,0.62,3.52,10.99,Caminando
1999-01-15 09:35:17.990900,0.4398,0.1173,-10.0443,3.37,7.3,10.75,Caminando
1999-01-15 09:35:18.060100,1.1609,-0.1592,-10.0066,2.45,7.18,9.64,Caminando
1999-01-15 09:35:18.129300,1.0011,-0.0993,-9.9713,-4.45,-0.44,8.19,Caminando
1999-01-15 09:35:18.198500,0.6995,-0.0461,-10.0671,-6.71,-2.67,6.06,Caminando
1999-01-15 09:35:18.267700,0.669,0.0886,-10.0138,-8.15,-5.38,4.83,Caminando
1999-01-15 09:35:18.336900,0.5811,0.2172,-9.9905,-5.36,-2.01,4.65,Caminando
1999-01-15 09:35:18.406100,0.4733,0.4165,-10.1018,-5.01,-1.86,6.92,Caminando
1999-01-15 09:35:18.475200,0.5272,0.3764,-10.0288,-3.5,0.16,9.17,Caminando
1999-01-15 09:35:18.544400,0.5457,0.4338,-10.0335,-3.29,0.92,11.86,Caminando
1999-01-15 09:35:18.613600,0.4805,0.3213,-10.0868,-3.75,1.21,13.89,Caminando
1999-01-15 09:35:18.682800,0.3279,0.228,-10.0682,-3.06,1.85,10.83,Caminando
1999-01-15 09:35:18.752000,0.3698,0.3698,-10.0461,-2.23,2.75,5.34,Caminando
1999-01-15 09:35:18.821200,0.5296,0.5781,-10.03,-2.24,3.3,4.01,Caminando
1999-01-15 09:35:18.890400,0.5051,0.5601,-10.024,-1.3,2.63,4.24,Caminando
1999-01-15 09:35:18.959500,0.4979,0.5769,-10.0377,-3.03,4.53,2.14,Caminando
1999-01-15 09:35:19.028700,0.5493,0.6924,-10.0479,-3.04,4.31,1.09,Caminando
1999-01-15 09:35:19.097900,0.5751,0.7977,-10.0,-1.38,2.99,2.21,Caminando
1999-01-15 09:35:19.167100,0.5296,0.6571,-10.024,1.06,0.4,2.91,Caminando
1999-01-15 09:35:19.236300,0.6499,0.6846,-10.0138,3.68,-2.27,0.85,Caminando
1999-01-15 09:35:19.305500,0.6708,0.7797,-9.9611,9.4,-8.68,0.62,Caminando
1999-01-15 09:35:19.374700,0.593,0.8174,-9.9492,19.44,-19.8,1.47,Caminando
1999-01-15 09:35:19.443800,0.2501,0.4799,-9.9037,30.27,-31.26,-2.63,Caminando
1999-01-15 09:35:19.513000,-1.6666,-1.368,-10.3106,19.63,-19.68,-6.06,Caminando
1999-01-15 09:35:19.582200,-1.429,-0.918,-10.088,-2.28,5.16,-8.93,Caminando
1999-01-15 09:35:19.651400,-0.5332,-0.4967,-10.0994,-6.55,10.18,-4.77,Caminando
1999-01-15 09:35:19.720600,-0.0407,-0.07,-10.0329,-6.05,9.45,-1.12,Caminando
1999-01-15 09:35:19.789800,-0.3578,0.0197,-10.0527,-4.77,8.57,0.1,Caminando
1999-01-15 09:35:19.859000,-0.3979,0.1424,-9.9946,-5.38,10.38,1.06,Caminando
1999-01-15 09:35:19.928100,-0.2777,0.3178,-9.9384,-6.01,15.02,0.98,Caminando
1999-01-15 09:35:19.997300,0.0987,0.316,-10.0898,-4.28,15.95,1.86,Caminando
1999-01-15 09:35:20.066500,0.4015,0.2418,-10.1359,-3.56,11.47,4.08,Caminando
1999-01-15 09:35:20.135700,0.4057,0.0335,-10.1048,-3.05,4.52,5.07,Caminando
1999-01-15 09:35:20.204900,0.2238,0.058,-10.1532,-2.83,1.46,4.54,Caminando
1999-01-15 09:35:20.274100,0.1442,0.1705,-10.0934,-2.59,-1.1,1.36,Caminando
1999-01-15 09:35:20.343300,0.1328,0.2884,-10.0455,-2.14,-0.29,-0.13,Caminando
1999-01-15 09:35:20.412400,0.1933,0.3004,-10.085,-2.78,-1.92,2.77,Caminando
1999-01-15 09:35:20.481600,0.0479,0.4416,-10.0826,-3.25,-2.09,5.01,Caminando
1999-01-15 09:35:20.550800,-0.073,0.5296,-10.0252,-2.57,-0.94,5.62,Caminando
1999-01-15 09:35:20.620000,-0.149,0.5469,-10.0671,-0.23,2.46,7.52,Caminando
1999-01-15 09:35:20.689200,0.0263,0.4967,-10.0539,2.84,6.86,7.19,Caminando
1999-01-15 09:35:20.758400,0.1388,0.3944,-10.0539,5.35,9.89,8.1,Caminando
1999-01-15 09:35:20.827600,0.2483,0.4961,-10.0329,5.95,11.64,6.2,Caminando
1999-01-15 09:35:20.896700,0.2998,0.3519,-9.9701,6.03,12.15,7.18,Caminando
1999-01-15 09:35:20.965900,0.1873,0.3417,-10.079,9.68,17.95,8.76,Caminando
1999-01-15 09:35:21.035100,0.4895,0.1466,-10.1065,19.08,30.82,12.54,Caminando
1999-01-15 09:35:21.104300,1.4631,-0.3961,-9.7194,4.93,10.64,16.93,Caminando
1999-01-15 09:35:21.173500,1.4703,-0.5493,-10.1155,0.34,3.74,15.35,Caminando
1999-01-15 09:35:21.242700,1.2184,-0.3351,-10.0108,-5.85,-4.38,10.69,Caminando
1999-01-15 09:35:21.311900,0.739,0.0221,-9.994,-7.77,-5.88,11.07,Caminando
1999-01-15 09:35:21.381000,0.7863,0.149,-10.0288,-8.13,-6.83,10.15,Caminando
1999-01-15 09:35:21.450200,0.7426,0.1688,-9.9611,-7.96,-7.46,7.36,Caminando
1999-01-15 09:35:21.519400,0.4231,0.3866,-10.0659,-6.08,-5.93,6.22,Caminando
1999-01-15 09:35:21.588600,0.3716,0.4548,-10.1071,-3.79,-2.86,5.62,Caminando
1999-01-15 09:35:21.657800,0.4201,0.4129,-10.0826,-2.78,-0.99,6.6,Caminando
1999-01-15 09:35:21.727000,0.4476,0.4183,-10.0659,-2.4,0.71,7.58,Caminando
1999-01-15 09:35:21.796200,0.4488,0.3638,-10.0802,-2.33,1.98,7.33,Caminando
1999-01-15 09:35:21.865400,0.4853,0.3333,-10.0455,-1.72,2.04,6.94,Caminando
1999-01-15 09:35:21.934500,0.4189,0.3896,-10.0569,-1.3,2.01,5.93,Caminando
1999-01-15 09:35:22.003700,0.4021,0.5248,-10.0413,-0.81,2.25,4.01,Caminando
1999-01-15 09:35:22.072900,0.4213,0.596,-10.0198,-0.92,2.3,2.87,Caminando
1999-01-15 09:35:22.142100,0.4141,0.5589,-10.0437,-0.77,2.26,2.56,Caminando
1999-01-15 09:35:22.211300,0.3926,0.5176,-10.0659,-0.74,1.93,3.24,Caminando
1999-01-15 09:35:22.280500,0.374,0.5446,-10.0629,-0.93,2.31,3.82,Caminando
1999-01-15 09:35:22.349700,0.4237,0.5691,-10.0401,-1.98,3.85,3.43,Caminando
1999-01-15 09:35:22.418800,0.529,0.6307,-10.0186,-1.93,3.81,2.94,Caminando
1999-01-15 09:35:22.488000,0.5374,0.6541,-10.0114,-0.33,2.3,2.47,Caminando
1999-01-15 09:35:22.557200,0.4931,0.6062,-10.0497,0.87,1.08,0.92,Caminando
1999-01-15 09:35:22.626400,0.3938,0.5787,-10.024,1.59,0.36,1.44,Caminando
1999-01-15 09:35:22.695600,0.3495,0.5242,-10.0401,1.08,1.22,2.14,Caminando
1999-01-15 09:35:22.764800,0.4027,0.5894,-10.0228,0.19,2.2,2.52,Caminando
1999-01-15 09:35:22.834000,0.4279,0.6158,-10.0138,-0.21,2.66,2.42,Caminando
1999-01-15 09:35:22.903100,0.4506,0.6217,-10.0174,0.87,2.09,2.47,Caminando
1999-01-15 09:35:22.972300,0.4273,0.5954,-10.0234,1.7,1.75,2.26,Caminando
1999-01-15 09:35:23.041500,0.3932,0.5481,-10.0359,1.99,1.54,2.63,Caminando
1999-01-15 09:35:23.110700,0.3686,0.5368,-10.0497,1.34,1.71,2.79,Caminando
1999-01-15 09:35:23.179900,0.4051,0.544,-10.0425,0.76,2.08,2.62,Caminando
1999-01-15 09:35:23.249100,0.4273,0.587,-10.0389,0.8,2.08,2.54,Caminando
1999-01-15 09:35:23.318300,0.4189,0.6062,-10.0341,0.74,1.78,2.21,Caminando
1999-01-15 09:35:23.387400,0.3944,0.5834,-10.0485,1.2,1.81,2.0,Caminando
1999-01-15 09:35:23.456600,0.38,0.5368,-10.0449,1.19,1.65,2.05,Caminando
1999-01-15 09:35:23.525800,0.3818,0.5392,-10.0449,1.04,1.86,2.27,Caminando
1999-01-15 09:35:23.595000,0.3842,0.541,-10.0491,0.94,2.07,2.58,Caminando
1999-01-15 09:35:23.664200,0.377,0.5278,-10.0473,1.13,2.17,2.49,Caminando
1999-01-15 09:35:23.733400,0.374,0.5206,-10.0455,0.9,2.16,2.6,Caminando
1999-01-15 09:35:23.802600,0.3902,0.5386,-10.0557,0.72,2.35,2.49,Caminando
1999-01-15 09:35:23.871700,0.4105,0.5583,-10.0443,0.82,2.03,2.32,Caminando
1999-01-15 09:35:23.940900,0.3608,0.5302,-10.0575,1.1,1.6,2.14,Caminando
1999-01-15 09:35:24.010100,0.3614,0.4919,-10.0545,1.25,1.81,2.15,Caminando
1999-01-15 09:35:24.079300,0.3686,0.4937,-10.0521,0.99,1.95,2.14,Caminando
1999-01-15 09:35:24.148500,0.3668,0.5086,-10.0419,1.02,1.98,2.19,Caminando
1999-01-15 09:35:24.217700,0.3495,0.5152,-10.0557,1.05,1.83,2.1,Caminando
1999-01-15 09:35:24.286900,0.3363,0.4991,-10.0437,0.87,2.08,2.29,Caminando
1999-01-15 09:35:24.356000,0.3549,0.4895,-10.0449,1.05,1.95,2.23,Caminando
1999-01-15 09:35:24.425200,0.3459,0.4799,-10.0551,1.01,1.87,2.36,Caminando
1999-01-15 09:35:24.494400,0.3387,0.4859,-10.0503,0.76,2.09,2.2,Caminando
1999-01-15 09:35:24.563600,0.3483,0.4787,-10.0581,0.47,2.14,2.34,Caminando
1999-01-15 09:35:24.632800,0.3441,0.4901,-10.0341,1.0,1.93,2.32,Caminando
1999-01-15 09:35:24.702000,0.3423,0.4698,-10.0569,0.89,1.64,2.14,Caminando
1999-01-15 09:35:24.771200,0.3243,0.4733,-10.0509,1.11,1.8,1.95,Caminando
1999-01-15 09:35:24.840300,0.3064,0.4614,-10.0587,0.98,1.75,2.03,Caminando
1999-01-15 09:35:24.909500,0.3184,0.4494,-10.0617,1.1,1.94,1.85,Caminando
1999-01-15 09:35:24.978700,0.3213,0.4548,-10.0575,0.99,2.22,1.75,Caminando
1999-01-15 09:35:25.047900,0.31,0.468,-10.0527,0.74,2.26,2.04,Caminando
1999-01-15 09:35:25.117100,0.3291,0.4668,-10.0491,0.78,2.42,2.2,Caminando
1999-01-15 09:35:25.186300,0.3327,0.453,-10.0473,0.67,2.08,2.32,Caminando
1999-01-15 09:35:25.255500,0.3387,0.4566,-10.0599,0.71,1.96,2.38,Caminando
1999-01-15 09:35:25.324700,0.3088,0.4476,-10.0599,0.8,2.13,2.24,Caminando
1999-01-15 09:35:25.393800,0.3166,0.444,-10.0575,0.46,2.2,2.47,Caminando
1999-01-15 09:35:25.463000,0.301,0.4548,-10.0754,0.41,2.0,2.7,Caminando
1999-01-15 09:35:25.532200,0.3088,0.4416,-10.0694,-0.03,2.41,3.16,Caminando
1999-01-15 09:35:25.601400,0.3614,0.4895,-10.0599,-0.41,2.7,3.2,Caminando
1999-01-15 09:35:25.670600,0.3782,0.5182,-10.0539,0.17,2.45,2.94,Caminando
1999-01-15 09:35:25.739800,0.3674,0.5182,-10.0431,0.25,2.54,2.76,Caminando
1999-01-15 09:35:25.809000,0.359,0.4937,-10.0521,0.43,2.16,2.63,Caminando
1999-01-15 09:35:25.878100,0.3261,0.4739,-10.0437,0.66,1.97,3.0,Caminando
1999-01-15 09:35:25.947300,0.316,0.4733,-10.0515,0.25,2.45,3.39,Caminando
1999-01-15 09:35:26.016500,0.3848,0.5338,-10.0317,0.46,2.64,3.25,Caminando
1999-01-15 09:35:26.085700,0.3596,0.5326,-10.0635,0.99,1.73,3.37,Caminando
1999-01-15 09:35:26.154900,0.3172,0.4745,-10.0539,1.63,1.01,3.88,Caminando
1999-01-15 09:35:26.224100,0.2986,0.4464,-10.0659,1.59,1.24,4.37,Caminando
1999-01-15 09:35:26.293300,0.3142,0.465,-10.0234,1.42,1.59,5.32,Caminando
1999-01-15 09:35:26.362400,0.2932,0.3967,-10.0335,2.44,0.8,6.26,Caminando
1999-01-15 09:35:26.431600,0.2501,0.3279,-10.1125,1.93,1.16,6.3,Caminando
1999-01-15 09:35:26.500800,0.2986,0.4213,-10.0706,-0.21,3.88,5.01,Caminando
1999-01-15 09:35:26.570000,0.4458,0.5266,-10.0425,0.53,2.63,5.01,Caminando
1999-01-15 09:35:26.639200,0.4704,0.5404,-10.0198,2.76,0.37,4.5,Caminando
1999-01-15 09:35:26.708400,0.3237,0.468,-10.0222,5.06,-2.03,2.75,Caminando
1999-01-15 09:35:26.777600,0.2543,0.3794,-10.0419,7.67,-4.52,0.88,Caminando
1999-01-15 09:35:26.846700,0.1789,0.2908,-10.0527,8.16,-5.68,0.74,Caminando
1999-01-15 09:35:26.915900,0.1149,0.2813,-10.0329,10.4,-8.74,0.43,Caminando
1999-01-15 09:35:26.985100,0.0886,0.0371,-10.0288,15.64,-15.37,0.4,Caminando
1999-01-15 09:35:27.054300,-0.6481,-0.4506,-10.1113,14.64,-13.61,-2.59,Caminando
1999-01-15 09:35:27.123500,-1.2333,-0.6541,-10.0671,2.45,2.84,-2.89,Caminando
1999-01-15 09:35:27.192700,-0.7983,-0.3638,-9.9899,-8.83,17.97,-0.18,Caminando
1999-01-15 09:35:27.261900,0.1454,0.1388,-10.0838,-10.1,20.48,3.41,Caminando
1999-01-15 09:35:27.331000,0.4195,-0.1688,-10.1233,-2.87,7.34,7.68,Caminando
1999-01-15 09:35:27.400200,0.2011,-0.1556,-10.1107,-1.58,2.72,8.69,Caminando
