dateTime_UTC,ax,ay,az,gx,gy,gz,Actividades
1999-01-15 09:53:18.341800,-0.5709,0.1963,-10.1323,0.9,3.17,1.24,Quieta
1999-01-15 09:53:18.411000,-0.5864,0.1897,-10.1251,1.11,2.93,1.12,Quieta
1999-01-15 09:53:18.480200,-0.5727,0.2112,-10.1317,0.79,3.42,1.19,Quieta
1999-01-15 09:53:18.549400,-0.5799,0.1939,-10.1251,1.02,3.31,1.26,Quieta
1999-01-15 09:53:18.618600,-0.5793,0.1987,-10.1293,0.76,3.21,1.22,Quieta
1999-01-15 09:53:18.687800,-0.5673,0.2011,-10.1347,1.01,3.38,1.25,Quieta
1999-01-15 09:53:18.757000,-0.5679,0.1957,-10.1401,0.99,3.34,1.15,Quieta
1999-01-15 09:53:18.826200,-0.5733,0.1891,-10.1275,1.05,3.14,1.17,Quieta
1999-01-15 09:53:18.895400,-0.5888,0.1969,-10.1305,1.02,3.14,1.21,Quieta
1999-01-15 09:53:18.964600,-0.5751,0.1957,-10.1353,1.26,3.03,1.08,Quieta
1999-01-15 09:53:19.033800,-0.5924,0.1897,-10.1269,1.05,2.95,1.09,Quieta
1999-01-15 09:53:19.103000,-0.5727,0.2065,-10.1311,1.14,2.9,1.23,Quieta
1999-01-15 09:53:19.172200,-0.5703,0.2088,-10.1299,1.16,3.01,1.15,Quieta
1999-01-15 09:53:19.241400,-0.5745,0.2053,-10.1305,1.16,3.16,1.19,Quieta
1999-01-15 09:53:19.310500,-0.5709,0.1915,-10.1311,1.06,3.19,1.04,Quieta
1999-01-15 09:53:19.379700,-0.5864,0.1927,-10.1299,0.87,3.37,1.16,Quieta
1999-01-15 09:53:19.448900,-0.5763,0.1933,-10.1389,0.88,3.38,0.95,Quieta
1999-01-15 09:53:19.518100,-0.5787,0.1963,-10.1227,1.19,3.28,1.01,Quieta
1999-01-15 09:53:19.587300,-0.5739,0.1921,-10.1323,0.84,3.31,1.21,Quieta
1999-01-15 09:53:19.656500,-0.5805,0.2011,-10.1245,0.68,3.23,1.05,Quieta
1999-01-15 09:53:19.725700,-0.5834,0.2023,-10.1305,0.94,3.47,1.21,Quieta
1999-01-15 09:53:19.794900,-0.5679,0.1987,-10.1263,1.24,3.48,1.18,Quieta
1999-01-15 09:53:19.864100,-0.5823,0.1999,-10.1383,0.97,3.59,1.27,Quieta
1999-01-15 09:53:19.933300,-0.5679,0.2011,-10.1281,0.94,3.18,1.36,Quieta
1999-01-15 09:53:20.002500,-0.5709,0.2059,-10.1389,0.84,3.43,1.23,Quieta
1999-01-15 09:53:20.071700,-0.5577,0.2118,-10.1311,0.93,3.5,1.32,Quieta
1999-01-15 09:53:20.140900,-0.5541,0.2202,-10.1335,0.83,3.57,1.29,Quieta
1999-01-15 09:53:20.210100,-0.5571,0.2142,-10.1335,0.8,3.25,1.07,Quieta
1999-01-15 09:53:20.279200,-0.5577,0.2262,-10.1371,0.76,3.04,1.16,Quieta
1999-01-15 09:53:20.348400,-0.5613,0.2148,-10.1311,0.85,3.33,1.03,Quieta
1999-01-15 09:53:20.417600,-0.5481,0.225,-10.1335,0.86,3.47,1.41,Quieta
1999-01-15 09:53:20.486800,-0.5541,0.237,-10.1269,0.58,3.54,1.18,Quieta
1999-01-15 09:53:20.556000,-0.5457,0.2418,-10.1317,0.73,3.43,1.12,Quieta
1999-01-15 09:53:20.625200,-0.541,0.2352,-10.1359,0.72,3.53,1.16,Quieta
1999-01-15 09:53:20.694400,-0.5374,0.243,-10.1407,0.53,3.37,1.21,Quieta
1999-01-15 09:53:20.763600,-0.5386,0.2364,-10.1305,0.64,3.38,1.17,Quieta
1999-01-15 09:53:20.832800,-0.5422,0.2495,-10.1329,0.83,3.4,1.05,Quieta
1999-01-15 09:53:20.902000,-0.5236,0.2436,-10.1191,0.88,3.61,1.07,Quieta
1999-01-15 09:53:20.971200,-0.5284,0.2376,-10.1436,0.87,3.59,1.19,Quieta
1999-01-15 09:53:21.040400,-0.5272,0.2585,-10.1257,0.85,3.4,1.03,Quieta
1999-01-15 09:53:21.109600,-0.5296,0.2507,-10.1317,0.95,3.22,0.99,Quieta
1999-01-15 09:53:21.178800,-0.5266,0.2459,-10.1317,0.85,3.61,1.15,Quieta
1999-01-15 09:53:21.247900,-0.5194,0.2753,-10.1281,0.66,3.48,1.08,Quieta
1999-01-15 09:53:21.317100,-0.5188,0.2543,-10.1359,1.02,3.51,1.27,Quieta
1999-01-15 09:53:21.386300,-0.5224,0.2657,-10.1436,1.19,3.51,1.11,Quieta
1999-01-15 09:53:21.455500,-0.5212,0.2609,-10.1269,0.88,3.54,1.22,Quieta
1999-01-15 09:53:21.524700,-0.514,0.2681,-10.1413,1.02,3.19,1.23,Quieta
1999-01-15 09:53:21.593900,-0.5194,0.2675,-10.1377,0.97,3.25,1.23,Quieta
1999-01-15 09:53:21.663100,-0.5122,0.2693,-10.1347,0.6,3.19,1.11,Quieta
1999-01-15 09:53:21.732300,-0.5206,0.2693,-10.1269,0.81,3.32,0.99,Quieta
1999-01-15 09:53:21.801500,-0.5033,0.2675,-10.1233,0.78,3.21,1.09,Quieta
1999-01-15 09:53:21.870700,-0.5116,0.2723,-10.1299,0.85,3.34,1.12,Quieta
1999-01-15 09:53:21.939900,-0.5081,0.2717,-10.1203,1.01,3.25,1.18,Quieta
1999-01-15 09:53:22.009100,-0.5098,0.2717,-10.1311,0.8,3.29,1.08,Quieta
1999-01-15 09:53:22.078300,-0.5075,0.2777,-10.1293,0.85,3.28,1.09,Quieta
1999-01-15 09:53:22.147500,-0.5075,0.2759,-10.1323,1.03,3.03,1.16,Quieta
1999-01-15 09:53:22.216600,-0.5128,0.2747,-10.1335,1.11,3.19,1.3,Quieta
1999-01-15 09:53:22.285800,-0.5134,0.2813,-10.1275,0.75,3.11,1.17,Quieta
1999-01-15 09:53:22.355000,-0.5236,0.2585,-10.1245,1.03,3.31,1.18,Quieta
1999-01-15 09:53:22.424200,-0.5116,0.2753,-10.1365,0.93,3.25,1.22,Quieta
1999-01-15 09:53:22.493400,-0.5051,0.2878,-10.1311,0.82,3.34,1.1,Quieta
1999-01-15 09:53:22.562600,-0.5027,0.2681,-10.1305,0.99,3.19,0.97,Quieta
1999-01-15 09:53:22.631800,-0.5063,0.2711,-10.1335,0.9,3.16,1.21,Quieta
1999-01-15 09:53:22.701000,-0.5086,0.2771,-10.1287,1.21,3.2,1.23,Quieta
1999-01-15 09:53:22.770200,-0.514,0.2699,-10.1281,1.24,3.14,1.1,Quieta
1999-01-15 09:53:22.839400,-0.5116,0.2633,-10.1317,1.08,3.22,1.13,Quieta
1999-01-15 09:53:22.908600,-0.5236,0.2669,-10.1323,1.04,3.07,0.97,Quieta
1999-01-15 09:53:22.977800,-0.514,0.2621,-10.1197,1.04,2.92,1.16,Quieta
1999-01-15 09:53:23.047000,-0.5164,0.2615,-10.1329,0.88,3.08,1.04,Quieta
1999-01-15 09:53:23.116200,-0.5296,0.2663,-10.1203,1.16,3.13,1.12,Quieta
1999-01-15 09:53:23.185300,-0.52,0.2657,-10.1257,1.37,3.25,1.2,Quieta
1999-01-15 09:53:23.254500,-0.5428,0.2495,-10.1239,1.6,2.94,1.18,Quieta
1999-01-15 09:53:23.323700,-0.5398,0.2495,-10.1275,1.3,2.98,1.09,Quieta
1999-01-15 09:53:23.392900,-0.5356,0.2543,-10.1275,1.3,2.89,1.08,Quieta
1999-01-15 09:53:23.462100,-0.5511,0.2483,-10.1389,1.58,2.74,1.09,Quieta
1999-01-15 09:53:23.531300,-0.5428,0.2388,-10.1329,1.7,2.66,1.02,Quieta
1999-01-15 09:53:23.600500,-0.5739,0.2286,-10.1269,1.58,2.61,1.16,Quieta
1999-01-15 09:53:23.669700,-0.5481,0.225,-10.1245,1.66,2.76,1.15,Quieta
1999-01-15 09:53:23.738900,-0.5781,0.1969,-10.1227,1.84,2.51,1.33,Quieta
1999-01-15 09:53:23.808100,-0.593,0.1837,-10.1275,1.98,2.66,1.22,Quieta
1999-01-15 09:53:23.877300,-0.5775,0.1885,-10.1263,2.24,2.53,1.13,Quieta
1999-01-15 09:53:23.946500,-0.5948,0.1705,-10.1359,2.49,2.58,1.2,Quieta
1999-01-15 09:53:24.015700,-0.5978,0.14,-10.1245,2.39,2.45,1.38,Caminando
1999-01-15 09:53:24.084900,-0.6194,0.1293,-10.1371,2.9,2.1,1.32,Caminando
1999-01-15 09:53:24.154000,-0.6241,0.076,-10.1024,2.89,2.18,1.21,Caminando
1999-01-15 09:53:24.223200,-0.6259,0.0874,-10.1371,3.4,1.88,0.85,Caminando
1999-01-15 09:53:24.292400,-0.6672,-0.0138,-10.088,3.46,1.88,0.62,Caminando
1999-01-15 09:53:24.361600,-0.6433,0.0251,-10.1053,3.21,1.78,0.97,Caminando
1999-01-15 09:53:24.430800,-0.7061,-0.003,-10.1263,3.4,1.77,1.18,Caminando
1999-01-15 09:53:24.500000,-0.7498,-0.0251,-10.1353,3.46,1.99,0.61,Caminando
1999-01-15 09:53:24.569200,-0.7785,-0.1227,-10.1203,2.99,1.67,-0.04,Caminando
1999-01-15 09:53:24.638400,-0.6774,-0.0706,-10.1317,4.21,1.71,0.62,Caminando
1999-01-15 09:53:24.707600,-0.7737,-0.146,-10.1454,4.27,2.14,0.82,Caminando
1999-01-15 09:53:24.776800,-0.7426,-0.1795,-10.1377,4.11,2.5,0.83,Caminando
1999-01-15 09:53:24.846000,-0.7821,-0.225,-10.1221,4.07,2.45,0.66,Caminando
1999-01-15 09:53:24.915200,-0.7809,-0.2442,-10.1323,4.1,2.59,0.66,Caminando
1999-01-15 09:53:24.984400,-0.7869,-0.2908,-10.1191,4.09,2.58,0.75,Caminando
1999-01-15 09:53:25.053600,-0.7911,-0.319,-10.1209,4.23,3.08,0.91,Caminando
1999-01-15 09:53:25.122700,-0.7803,-0.3686,-10.1287,4.27,3.18,1.04,Caminando
1999-01-15 09:53:25.191900,-0.7642,-0.377,-10.1119,4.8,2.73,1.05,Caminando
1999-01-15 09:53:25.261100,-0.8318,-0.4991,-10.1071,4.91,2.86,1.35,Caminando
1999-01-15 09:53:25.330300,-0.8168,-0.4883,-10.1167,4.95,2.87,1.38,Caminando
1999-01-15 09:53:25.399500,-0.8001,-0.5416,-10.1083,4.8,3.04,1.55,Caminando
1999-01-15 09:53:25.468700,-0.8276,-0.5781,-10.1125,4.73,3.35,1.46,Caminando
1999-01-15 09:53:25.537900,-0.815,-0.6361,-10.1101,4.31,3.48,1.73,Caminando
1999-01-15 09:53:25.607100,-0.7779,-0.6517,-10.0922,4.39,3.61,1.61,Caminando
1999-01-15 09:53:25.676300,-0.8276,-0.6965,-10.1299,3.82,3.64,1.7,Caminando
1999-01-15 09:53:25.745500,-0.7905,-0.7187,-10.1185,3.75,3.75,1.62,Caminando
1999-01-15 09:53:25.814700,-0.7821,-0.7995,-10.0826,3.87,3.79,1.96,Caminando
1999-01-15 09:53:25.883900,-0.7893,-0.8216,-10.0886,3.41,3.76,1.72,Caminando
1999-01-15 09:53:25.953100,-0.7636,-0.7995,-10.1065,3.58,3.99,1.49,Caminando
1999-01-15 09:53:26.022200,-0.739,-0.8827,-10.088,3.89,4.48,1.8,Caminando
1999-01-15 09:53:26.091400,-0.7085,-0.8689,-10.0952,4.25,4.05,1.98,Caminando
1999-01-15 09:53:26.160600,-0.7522,-0.9587,-10.0856,4.23,3.98,2.49,Caminando
1999-01-15 09:53:26.229800,-0.7283,-0.9652,-10.0856,3.91,4.09,2.28,Caminando
1999-01-15 09:53:26.299000,-0.7139,-1.0053,-10.0868,4.13,4.5,2.51,Caminando
1999-01-15 09:53:26.368200,-0.7055,-1.0185,-10.0952,4.93,4.52,2.88,Caminando
1999-01-15 09:53:26.437400,-0.7037,-1.1142,-10.0802,5.08,4.53,3.01,Caminando
1999-01-15 09:53:26.506600,-0.6451,-1.1645,-10.0587,5.43,4.52,3.24,Caminando
1999-01-15 09:53:26.575800,-0.669,-1.216,-10.0497,5.01,4.82,3.34,Caminando
1999-01-15 09:53:26.645000,-0.669,-1.2118,-10.1048,5.2,4.86,3.21,Caminando
1999-01-15 09:53:26.714200,-0.602,-1.3039,-10.0497,4.77,5.17,3.68,Caminando
1999-01-15 09:53:26.783400,-0.5697,-1.3249,-10.0407,4.89,5.33,3.74,Caminando
1999-01-15 09:53:26.852600,-0.584,-1.3656,-10.0593,4.56,5.43,3.56,Caminando
1999-01-15 09:53:26.921800,-0.529,-1.3967,-10.0485,5.04,5.07,4.08,Caminando
1999-01-15 09:53:26.990900,-0.5649,-1.4511,-10.0407,4.78,5.28,3.7,Caminando
1999-01-15 09:53:27.060100,-0.2819,-1.8413,-9.8229,6.16,4.55,4.96,Caminando
1999-01-15 09:53:27.129300,-0.5428,-1.4751,-10.0072,4.93,5.69,3.7,Caminando
1999-01-15 09:53:27.198500,-0.5176,-1.6037,-10.0108,4.66,4.69,3.99,Caminando
1999-01-15 09:53:27.267700,-0.5039,-1.6235,-10.015,4.37,5.1,3.53,Caminando
1999-01-15 09:53:27.336900,-0.3997,-1.6732,-10.0461,4.12,4.65,3.58,Caminando
1999-01-15 09:53:27.406100,-0.5009,-1.6803,-10.0676,3.88,4.87,3.33,Caminando
1999-01-15 09:53:27.475300,-0.4476,-1.6666,-10.0174,3.52,5.14,3.12,Caminando
1999-01-15 09:53:27.544500,-0.3465,-1.7779,-9.9797,3.93,4.45,3.19,Caminando
1999-01-15 09:53:27.613700,-0.4273,-1.8042,-9.9928,3.32,4.23,2.99,Caminando
1999-01-15 09:53:27.682900,-0.3854,-1.7898,-9.9958,3.01,4.51,2.7,Caminando
1999-01-15 09:53:27.752100,-0.3704,-1.8269,-9.9923,2.7,4.91,2.55,Caminando
1999-01-15 09:53:27.821300,-0.3722,-1.8228,-9.997,2.24,4.75,2.35,Caminando
1999-01-15 09:53:27.890500,-0.3573,-1.8287,-10.0102,2.15,4.86,2.35,Caminando
1999-01-15 09:53:27.959600,-0.3561,-1.876,-9.9857,2.18,4.55,2.07,Caminando
1999-01-15 09:53:28.028800,-0.3255,-1.8772,-9.9761,2.22,5.0,1.77,Caminando
1999-01-15 09:53:28.098000,-0.3213,-1.8898,-9.997,2.02,5.16,1.74,Caminando
1999-01-15 09:53:28.167200,-0.2334,-1.882,-9.9851,1.71,4.84,1.82,Caminando
1999-01-15 09:53:28.236400,-0.2543,-1.9179,-9.9934,1.73,4.69,1.6,Caminando
1999-01-15 09:53:28.305600,-0.2334,-1.8934,-9.9923,1.73,4.85,1.65,Caminando
1999-01-15 09:53:28.374800,-0.2328,-1.9119,-9.9911,1.73,4.7,1.72,Caminando
1999-01-15 09:53:28.444000,-0.1897,-1.9197,-9.9827,1.47,5.14,1.76,Caminando
1999-01-15 09:53:28.513200,-0.1771,-1.9143,-9.9851,1.04,5.02,1.52,Caminando
1999-01-15 09:53:28.582400,-0.1478,-1.9137,-9.9863,0.98,4.87,1.63,Caminando
1999-01-15 09:53:28.651600,-0.1484,-1.9143,-9.9923,0.94,4.82,1.56,Caminando
1999-01-15 09:53:28.720800,-0.1293,-1.9011,-9.9875,0.81,4.56,1.46,Caminando
1999-01-15 09:53:28.790000,-0.1035,-1.9011,-9.9881,0.44,4.59,1.42,Caminando
1999-01-15 09:53:28.859200,-0.1071,-1.9095,-9.994,0.2,4.93,1.47,Caminando
1999-01-15 09:53:28.928300,-0.0311,-1.8808,-9.9869,0.48,4.84,1.61,Caminando
1999-01-15 09:53:28.997500,-0.0299,-1.891,-9.9761,0.87,3.8,1.56,Caminando
1999-01-15 09:53:29.066700,-0.061,-1.8862,-9.9928,0.94,3.89,1.6,Caminando
1999-01-15 09:53:29.135900,-0.0724,-1.8868,-9.9917,0.26,4.23,1.44,Caminando
1999-01-15 09:53:29.205100,-0.0365,-1.8688,-9.9952,-0.2,4.89,1.23,Caminando
1999-01-15 09:53:29.274300,0.0174,-1.8234,-9.9994,0.05,4.35,1.18,Caminando
1999-01-15 09:53:29.343500,-0.0144,-1.8431,-10.0036,0.26,3.74,1.37,Caminando
1999-01-15 09:53:29.412700,-0.0467,-1.8587,-10.003,-0.02,4.03,0.99,Caminando
1999-01-15 09:53:29.481900,-0.0156,-1.809,-10.0126,-1.0,5.48,0.66,Caminando
1999-01-15 09:53:29.551100,0.1053,-1.7354,-10.0054,-0.8,5.19,0.59,Caminando
1999-01-15 09:53:29.620300,0.0999,-1.7378,-10.0108,-0.07,4.52,0.99,Caminando
1999-01-15 09:53:29.689500,0.0431,-1.7863,-10.012,0.28,3.85,1.14,Caminando
1999-01-15 09:53:29.758700,0.0473,-1.7456,-10.0186,-0.31,4.73,0.83,Caminando
1999-01-15 09:53:29.827900,0.1041,-1.7246,-10.0084,-0.82,5.02,0.56,Caminando
1999-01-15 09:53:29.897000,0.1251,-1.7007,-10.0156,-0.71,5.17,0.59,Caminando
1999-01-15 09:53:29.966200,0.146,-1.6845,-10.0234,-0.54,5.23,0.71,Caminando
1999-01-15 09:53:30.035400,0.1843,-1.6558,-10.0192,-0.27,4.97,0.56,Caminando
1999-01-15 09:53:30.104600,0.2035,-1.6337,-10.0204,-0.12,4.46,0.78,Caminando
1999-01-15 09:53:30.173800,0.1987,-1.6337,-10.0359,-0.29,4.33,0.79,Caminando
1999-01-15 09:53:30.243000,0.2041,-1.6067,-10.0557,-0.76,5.27,0.66,Caminando
1999-01-15 09:53:30.312200,0.2352,-1.5696,-10.0629,-1.13,5.39,0.52,Caminando
1999-01-15 09:53:30.381400,0.2926,-1.5373,-10.0383,-0.17,4.04,0.05,Caminando
1999-01-15 09:53:30.450600,0.3172,-1.5008,-10.0694,0.66,3.32,-0.03,Caminando
1999-01-15 09:53:30.519800,0.2549,-1.5535,-10.0784,-0.18,4.68,0.44,Caminando
1999-01-15 09:53:30.589000,0.3321,-1.5259,-10.0353,-0.53,4.84,0.15,Caminando
1999-01-15 09:53:30.658200,0.3555,-1.4811,-10.0425,-0.04,4.45,0.54,Caminando
1999-01-15 09:53:30.727400,0.3471,-1.5002,-10.0509,0.27,3.7,0.72,Caminando
1999-01-15 09:53:30.796600,0.3471,-1.4966,-10.0563,0.63,3.09,0.97,Caminando
1999-01-15 09:53:30.865700,0.3393,-1.499,-10.0545,1.02,2.91,1.08,Caminando
1999-01-15 09:53:30.934900,0.3154,-1.508,-10.0491,0.98,2.73,1.19,Caminando
1999-01-15 09:53:31.004100,0.3136,-1.4984,-10.0575,1.3,2.88,1.15,Caminando
1999-01-15 09:53:31.073300,0.3148,-1.499,-10.0545,1.44,2.66,1.2,Caminando
1999-01-15 09:53:31.142500,0.2878,-1.5337,-10.0425,1.29,2.66,1.1,Caminando
1999-01-15 09:53:31.211700,0.2842,-1.5415,-10.0443,1.11,2.7,1.02,Caminando
1999-01-15 09:53:31.280900,0.2465,-1.5194,-10.0473,0.31,3.61,1.1,Caminando
1999-01-15 09:53:31.350100,0.3243,-1.4894,-10.0347,0.74,3.08,0.88,Caminando
1999-01-15 09:53:31.419300,0.2735,-1.5164,-10.0563,1.11,2.62,0.88,Caminando
1999-01-15 09:53:31.488500,0.2603,-1.52,-10.0461,0.92,2.51,0.68,Caminando
1999-01-15 09:53:31.557700,0.2669,-1.4936,-10.0569,0.65,2.51,0.48,Caminando
1999-01-15 09:53:31.626900,0.2477,-1.5008,-10.0527,0.32,2.72,0.35,Caminando
1999-01-15 09:53:31.696100,0.2436,-1.493,-10.0473,0.2,2.91,0.25,Caminando
1999-01-15 09:53:31.765300,0.2447,-1.4811,-10.0545,0.11,2.69,0.16,Caminando
1999-01-15 09:53:31.834400,0.2418,-1.4619,-10.0575,0.3,2.78,0.28,Caminando
1999-01-15 09:53:31.903600,0.2346,-1.4529,-10.0611,0.0,3.11,0.26,Caminando
1999-01-15 09:53:31.972800,0.2561,-1.4326,-10.0676,-0.05,3.25,0.26,Caminando
1999-01-15 09:53:32.042000,0.2364,-1.4398,-10.0629,0.25,2.95,0.4,Caminando
1999-01-15 09:53:32.111200,0.2196,-1.4344,-10.0635,0.18,2.92,0.42,Caminando
1999-01-15 09:53:32.180400,0.231,-1.4027,-10.0736,-0.03,2.94,0.24,Caminando
1999-01-15 09:53:32.249600,0.2274,-1.3919,-10.07,0.19,2.87,0.45,Caminando
1999-01-15 09:53:32.318800,0.225,-1.3865,-10.0641,0.74,2.83,0.62,Caminando
1999-01-15 09:53:32.388000,0.219,-1.4015,-10.0772,0.62,2.92,0.6,Caminando
1999-01-15 09:53:32.457200,0.2364,-1.3835,-10.0629,0.41,2.92,0.58,Caminando
1999-01-15 09:53:32.527400,0.2094,-1.3716,-10.0766,0.21,2.75,0.26,Caminando
1999-01-15 09:53:32.596600,0.2106,-1.3536,-10.0736,0.43,2.72,0.3,Caminando
1999-01-15 09:53:32.665700,0.2112,-1.3596,-10.0623,0.4,2.7,0.52,Caminando
1999-01-15 09:53:32.734900,0.1801,-1.359,-10.0694,0.56,2.63,0.59,Caminando
1999-01-15 09:53:32.804100,0.1891,-1.3333,-10.0688,0.61,2.54,0.49,Caminando
1999-01-15 09:53:32.873300,0.1699,-1.3458,-10.0808,0.46,2.35,0.52,Caminando
1999-01-15 09:53:32.942500,0.1699,-1.3351,-10.0682,0.37,2.42,0.46,Caminando
1999-01-15 09:53:33.011700,0.1562,-1.3225,-10.0796,0.31,2.15,0.37,Caminando
1999-01-15 09:53:33.080900,0.155,-1.3153,-10.0772,0.45,2.39,0.43,Caminando
1999-01-15 09:53:33.150000,0.1364,-1.3267,-10.0856,0.31,2.56,0.54,Caminando
1999-01-15 09:53:33.219200,0.1215,-1.3153,-10.0754,0.23,2.67,0.51,Caminando
1999-01-15 09:53:33.288400,0.1281,-1.3009,-10.0754,0.42,2.68,0.55,Caminando
1999-01-15 09:53:33.357600,0.1197,-1.2962,-10.0766,0.47,2.69,0.74,Caminando
1999-01-15 09:53:33.426800,0.1089,-1.2824,-10.0814,0.44,2.52,0.8,Caminando
1999-01-15 09:53:33.496000,0.1053,-1.2644,-10.079,0.73,2.28,0.81,Caminando
1999-01-15 09:53:33.565100,0.0916,-1.271,-10.0748,0.48,2.45,0.8,Caminando
1999-01-15 09:53:33.634300,0.0868,-1.2686,-10.085,0.38,2.63,0.94,Caminando
1999-01-15 09:53:33.703500,0.0868,-1.2656,-10.0952,0.35,2.64,1.01,Caminando
1999-01-15 09:53:33.772700,0.0712,-1.2483,-10.0904,0.26,2.59,0.8,Caminando
1999-01-15 09:53:33.841900,0.0574,-1.2333,-10.0898,0.4,2.51,0.84,Caminando
1999-01-15 09:53:33.911100,0.064,-1.2387,-10.0808,0.48,2.52,0.93,Caminando
1999-01-15 09:53:33.980200,0.0473,-1.2249,-10.0814,0.6,2.34,0.86,Caminando
1999-01-15 09:53:34.049400,0.0413,-1.2261,-10.0838,0.33,2.21,1.04,Caminando
1999-01-15 09:53:34.118600,0.0197,-1.1914,-10.088,0.39,2.2,0.94,Caminando
1999-01-15 09:53:34.187800,0.0162,-1.2196,-10.0844,0.53,2.28,0.88,Caminando
1999-01-15 09:53:34.257000,0.0203,-1.1968,-10.0904,0.53,2.43,0.88,Caminando
1999-01-15 09:53:34.326200,0.0036,-1.1938,-10.0946,0.24,2.32,0.89,Caminando
1999-01-15 09:53:34.395400,-0.0138,-1.1813,-10.0994,0.19,2.24,0.86,Caminando
1999-01-15 09:53:34.464500,-0.0144,-1.1789,-10.097,-0.06,2.27,0.87,Caminando
1999-01-15 09:53:34.533700,-0.0353,-1.1669,-10.097,0.27,2.51,1.02,Caminando
1999-01-15 09:53:34.602900,-0.0209,-1.1483,-10.1006,0.12,2.5,1.0,Caminando
1999-01-15 09:53:34.672100,-0.0413,-1.119,-10.1071,0.21,2.37,0.63,Caminando
1999-01-15 09:53:34.741300,-0.0515,-1.1184,-10.0964,0.05,2.49,0.85,Caminando
1999-01-15 09:53:34.810500,-0.0574,-1.1106,-10.1048,0.06,2.64,0.9,Caminando
1999-01-15 09:53:34.879600,-0.0688,-1.116,-10.0982,0.18,2.45,0.94,Caminando
1999-01-15 09:53:34.948800,-0.0766,-1.1238,-10.0898,0.05,2.64,0.84,Caminando
1999-01-15 09:53:35.018000,-0.0497,-1.064,-10.1113,-0.25,2.5,0.62,Caminando
1999-01-15 09:53:35.087200,-0.1035,-1.0676,-10.1191,-0.38,2.49,0.66,Caminando
1999-01-15 09:53:35.156400,-0.1191,-1.049,-10.1077,-0.26,2.4,0.75,Caminando
1999-01-15 09:53:35.225600,-0.1017,-1.0484,-10.1125,0.29,2.26,0.74,Caminando
1999-01-15 09:53:35.294700,-0.1358,-1.0329,-10.1215,0.37,1.84,0.68,Caminando
1999-01-15 09:53:35.363900,-0.1819,-1.0466,-10.1221,-0.41,2.55,0.65,Caminando
1999-01-15 09:53:35.433100,-0.0993,-0.9808,-10.1089,0.14,2.3,0.7,Caminando
1999-01-15 09:53:35.502300,-0.1574,-1.0047,-10.1,0.33,1.63,0.64,Caminando
1999-01-15 09:53:35.571500,-0.1813,-0.9964,-10.0946,0.3,1.51,0.66,Caminando
1999-01-15 09:53:35.640700,-0.1945,-0.9946,-10.1042,0.57,1.5,0.52,Caminando
1999-01-15 09:53:35.709900,-0.2124,-0.9874,-10.1119,0.7,1.35,0.6,Caminando
1999-01-15 09:53:35.779000,-0.2316,-0.979,-10.1065,0.73,1.39,0.83,Caminando
1999-01-15 09:53:35.848200,-0.2579,-0.9922,-10.1042,0.71,1.17,0.79,Caminando
1999-01-15 09:53:35.917400,-0.2944,-0.9706,-10.1089,0.68,1.1,0.59,Caminando
1999-01-15 09:53:35.986600,-0.3393,-0.9616,-10.1131,0.66,1.14,0.72,Caminando
1999-01-15 09:53:36.055800,-0.3555,-0.9658,-10.1161,0.61,1.77,0.74,Caminando
1999-01-15 09:53:36.125000,-0.3537,-0.973,-10.1131,0.8,1.68,0.76,Caminando
1999-01-15 09:53:36.194100,-0.3752,-0.9545,-10.1036,0.75,1.56,0.73,Caminando
1999-01-15 09:53:36.263300,-0.3914,-0.9604,-10.1191,0.74,1.72,0.67,Caminando
1999-01-15 09:53:36.332500,-0.4069,-0.9473,-10.1089,0.83,1.79,0.78,Caminando
1999-01-15 09:53:36.401700,-0.4273,-0.9461,-10.0952,0.8,1.63,0.98,Caminando
1999-01-15 09:53:36.470900,-0.4506,-0.9383,-10.1143,0.66,1.39,1.04,Caminando
1999-01-15 09:53:36.540100,-0.4817,-0.9299,-10.1053,0.63,1.5,0.9,Caminando
1999-01-15 09:53:36.609200,-0.5027,-0.9245,-10.1125,0.59,1.6,0.91,Caminando
1999-01-15 09:53:36.678400,-0.511,-0.9305,-10.1036,0.67,1.4,0.99,Caminando
1999-01-15 09:53:36.747600,-0.5428,-0.9257,-10.1197,0.6,1.54,1.16,Caminando
1999-01-15 09:53:36.816800,-0.5631,-0.9048,-10.1065,0.69,1.52,1.15,Caminando
1999-01-15 09:53:36.886000,-0.5834,-0.9239,-10.0952,0.5,1.62,1.11,Caminando
1999-01-15 09:53:36.955200,-0.5882,-0.9168,-10.0934,0.47,1.57,1.22,Caminando
1999-01-15 09:53:37.024400,-0.6134,-0.9006,-10.1042,0.52,1.83,1.09,Caminando
1999-01-15 09:53:37.093500,-0.6182,-0.8964,-10.0994,0.49,1.93,1.16,Caminando
1999-01-15 09:53:37.162700,-0.6433,-0.8964,-10.1113,0.71,1.94,0.95,Caminando
1999-01-15 09:53:37.231900,-0.6481,-0.8964,-10.0946,0.65,2.07,1.07,Caminando
1999-01-15 09:53:37.301100,-0.6672,-0.885,-10.1077,0.63,2.04,0.99,Caminando
1999-01-15 09:53:37.370300,-0.6888,-0.8797,-10.1042,0.76,2.34,0.98,Caminando
1999-01-15 09:53:37.439500,-0.7037,-0.8785,-10.0928,0.68,2.47,1.0,Caminando
