dateTime_UTC,ax,ay,az,gx,gy,gz
1999-01-15 10:16:29.7121,0.3064,0.5583,-10.1281,0.95,3.19,1.08
1999-01-15 10:16:29.7813,0.3213,0.5631,-10.1281,1.09,3.29,0.98
1999-01-15 10:16:29.8505,0.3082,0.5613,-10.1323,1.02,3.36,1.14
1999-01-15 10:16:29.9197,0.307,0.5499,-10.1311,1.07,3.38,0.87
1999-01-15 10:16:29.9889,0.307,0.5481,-10.1317,1.18,3.21,0.81
1999-01-15 10:16:30.0581,0.3142,0.5559,-10.1323,1.09,3.19,1.02
1999-01-15 10:16:30.1272,0.3106,0.5499,-10.1335,0.99,3.29,1.22
1999-01-15 10:16:30.1964,0.3172,0.5595,-10.1233,0.95,3.4,1.07
1999-01-15 10:16:30.2656,0.3064,0.5499,-10.1293,0.99,3.04,0.98
1999-01-15 10:16:30.3348,0.3178,0.5577,-10.1299,1.05,3.19,1.06
1999-01-15 10:16:30.4040,0.2926,0.5446,-10.1377,0.78,3.19,1.11
1999-01-15 10:16:30.4732,0.2896,0.5553,-10.1347,0.83,3.18,1.1
1999-01-15 10:16:30.5424,0.3728,0.5457,-10.1425,1.17,3.02,1.16
1999-01-15 10:16:30.6116,0.3549,0.5122,-10.1562,1.02,3.15,1.08
1999-01-15 10:16:30.6807,0.2848,0.5481,-10.1209,1.08,3.05,1.1
1999-01-15 10:16:30.7499,0.3052,0.544,-10.1472,1.2,3.14,1.14
1999-01-15 10:16:30.8191,0.3255,0.5649,-10.1365,1.03,3.45,0.99
1999-01-15 10:16:30.8883,0.3094,0.5493,-10.1233,1.1,3.27,1.18
1999-01-15 10:16:30.9575,0.3058,0.5529,-10.1167,0.94,3.29,0.94
1999-01-15 10:16:31.0267,0.3118,0.5529,-10.1389,0.67,3.42,0.92
1999-01-15 10:16:31.0974,0.3178,0.5475,-10.1287,0.79,3.4,1.02
1999-01-15 10:16:31.1665,0.31,0.5583,-10.1305,0.77,3.24,1.03
1999-01-15 10:16:31.2357,0.3076,0.5517,-10.1263,0.94,3.22,1.1
1999-01-15 10:16:31.3049,0.3082,0.5553,-10.143,0.96,3.33,1.1
1999-01-15 10:16:31.3740,0.3058,0.5493,-10.1323,1.15,3.26,1.01
1999-01-15 10:16:31.4432,0.3082,0.5541,-10.1365,1.08,2.93,1.1
1999-01-15 10:16:31.5123,0.304,0.5523,-10.1442,0.9,3.12,1.09
1999-01-15 10:16:31.5815,0.3142,0.5523,-10.1419,1.02,3.09,1.09
1999-01-15 10:16:31.6507,0.3064,0.5511,-10.1281,1.16,3.05,1.15
1999-01-15 10:16:31.7198,0.3004,0.5499,-10.1377,1.14,2.9,1.01
1999-01-15 10:16:31.7890,0.3022,0.5487,-10.1496,0.81,3.25,1.23
1999-01-15 10:16:31.8582,0.3064,0.5517,-10.1305,0.96,3.33,1.08
1999-01-15 10:16:31.9273,0.3148,0.5505,-10.1239,1.22,3.46,1.1
1999-01-15 10:16:31.9965,0.2974,0.5541,-10.1383,0.95,3.36,1.17
1999-01-15 10:16:32.0656,0.3064,0.5571,-10.1466,1.0,3.43,1.19
1999-01-15 10:16:32.1348,0.3088,0.5523,-10.1377,1.23,3.26,1.08
1999-01-15 10:16:32.2040,0.3076,0.5446,-10.1335,0.87,3.41,1.07
1999-01-15 10:16:32.2731,0.3184,0.5469,-10.1293,0.84,3.42,1.09
1999-01-15 10:16:32.3423,0.3046,0.4973,-10.1574,0.87,3.45,0.99
1999-01-15 10:16:32.4115,0.3363,0.5481,-10.1203,0.93,3.36,0.96
1999-01-15 10:16:32.4806,0.2741,0.5505,-10.1389,0.8,3.2,1.15
1999-01-15 10:16:32.5498,0.2914,0.5326,-10.1299,1.07,3.16,1.2
1999-01-15 10:16:32.6189,0.3034,0.5529,-10.1245,0.99,3.1,1.17
1999-01-15 10:16:32.6881,0.2968,0.5487,-10.1383,0.87,2.77,1.21
1999-01-15 10:16:32.7573,0.2938,0.5463,-10.1395,1.18,3.28,1.25
1999-01-15 10:16:32.8264,0.3016,0.5487,-10.1389,1.08,3.09,1.2
1999-01-15 10:16:32.8956,0.2998,0.5452,-10.1395,1.17,3.04,1.08
1999-01-15 10:16:32.9648,0.3136,0.544,-10.1317,1.05,3.26,1.08
1999-01-15 10:16:33.0339,0.3022,0.5434,-10.1365,1.02,3.36,1.05
1999-01-15 10:16:33.1031,0.2938,0.5457,-10.1335,1.04,3.14,1.19
1999-01-15 10:16:33.1722,0.3112,0.5481,-10.1347,0.93,3.18,1.04
1999-01-15 10:16:33.2414,0.307,0.5452,-10.1305,0.92,3.26,1.2
1999-01-15 10:16:33.3106,0.2956,0.5446,-10.1305,1.2,3.35,1.06
1999-01-15 10:16:33.3797,0.301,0.5404,-10.1413,1.12,3.26,1.29
1999-01-15 10:16:33.4489,0.3076,0.5493,-10.1359,1.24,3.06,1.21
1999-01-15 10:16:33.5181,0.298,0.5446,-10.1383,1.05,3.12,1.17
1999-01-15 10:16:33.5872,0.2932,0.5434,-10.1275,1.03,3.3,1.14
1999-01-15 10:16:33.6564,0.304,0.5499,-10.1371,0.95,3.04,1.2
1999-01-15 10:16:33.7255,0.2992,0.5535,-10.1383,1.0,3.05,1.13
1999-01-15 10:16:33.7947,0.3052,0.5416,-10.1389,1.06,3.12,1.19
1999-01-15 10:16:33.8639,0.3016,0.5452,-10.1413,1.09,3.12,1.23
1999-01-15 10:16:33.9330,0.3016,0.5499,-10.1329,1.1,3.37,1.02
1999-01-15 10:16:34.0022,0.295,0.5398,-10.1335,0.88,3.15,0.86
1999-01-15 10:16:34.0713,0.2962,0.5457,-10.1353,0.74,3.15,1.01
1999-01-15 10:16:34.1405,0.2956,0.5517,-10.1442,0.62,3.18,1.0
1999-01-15 10:16:34.2097,0.2962,0.5446,-10.1466,0.8,3.24,1.02
1999-01-15 10:16:34.2788,0.2753,0.5368,-10.1395,1.17,3.26,1.02
1999-01-15 10:16:34.3480,0.2944,0.5446,-10.1305,1.01,3.33,1.17
1999-01-15 10:16:34.4172,0.3094,0.5428,-10.1257,1.15,3.19,1.08
1999-01-15 10:16:34.4863,0.2932,0.5499,-10.1305,1.08,3.29,1.13
1999-01-15 10:16:34.5555,0.304,0.5422,-10.1269,1.18,3.28,1.16
1999-01-15 10:16:34.6246,0.3046,0.5553,-10.1353,1.08,3.26,1.11
1999-01-15 10:16:34.6938,0.3082,0.5404,-10.1377,1.08,3.11,1.16
1999-01-15 10:16:34.7630,0.3118,0.5505,-10.1395,1.16,3.31,1.09
1999-01-15 10:16:34.8321,0.2974,0.5505,-10.1383,1.09,3.26,1.09
1999-01-15 10:16:34.9013,0.2968,0.5434,-10.1365,0.96,3.09,1.1
1999-01-15 10:16:34.9705,0.2986,0.5416,-10.1377,1.17,3.04,1.06
1999-01-15 10:16:35.0396,0.3052,0.5493,-10.1317,1.05,3.13,1.11
1999-01-15 10:16:35.1088,0.3058,0.5517,-10.1317,0.88,3.18,1.1
1999-01-15 10:16:35.1779,0.3016,0.5475,-10.1359,0.78,3.39,1.3
1999-01-15 10:16:35.2471,0.31,0.5422,-10.1425,0.8,3.26,1.12
1999-01-15 10:16:35.3163,0.298,0.5434,-10.1419,0.66,3.13,0.9
1999-01-15 10:16:35.3854,0.3004,0.5505,-10.1317,0.94,2.88,1.09
1999-01-15 10:16:35.4546,0.2902,0.544,-10.1413,0.95,3.19,1.15
1999-01-15 10:16:35.5238,0.2998,0.544,-10.1365,0.94,3.41,1.05
1999-01-15 10:16:35.5929,0.2992,0.544,-10.1275,1.2,3.15,1.19
1999-01-15 10:16:35.6621,0.2986,0.5428,-10.1365,1.04,3.05,1.11
1999-01-15 10:16:35.7312,0.2974,0.5344,-10.1311,1.12,3.46,1.15
1999-01-15 10:16:35.8004,0.2914,0.541,-10.1419,1.33,2.86,1.16
1999-01-15 10:16:35.8696,0.307,0.5362,-10.1317,1.12,3.21,1.18
1999-01-15 10:16:35.9387,0.295,0.5434,-10.1341,1.16,3.16,1.2
1999-01-15 10:16:36.0079,0.3052,0.5422,-10.1275,1.31,3.1,1.01
1999-01-15 10:16:36.0770,0.3058,0.5416,-10.1365,1.02,3.3,1.16
1999-01-15 10:16:36.1462,0.301,0.5356,-10.1305,0.9,3.32,1.05
1999-01-15 10:16:36.2154,0.2926,0.5392,-10.1287,1.18,3.29,1.16
1999-01-15 10:16:36.2845,0.292,0.5338,-10.1329,1.0,3.32,1.13
1999-01-15 10:16:36.3537,0.3052,0.5446,-10.1281,0.94,3.12,1.23
1999-01-15 10:16:36.4229,0.301,0.5386,-10.1329,0.93,2.86,1.06
1999-01-15 10:16:36.4920,0.2896,0.5457,-10.1395,1.08,3.19,1.07
1999-01-15 10:16:36.5612,0.2992,0.5338,-10.1293,1.07,3.09,1.02
1999-01-15 10:16:36.6303,0.2998,0.5344,-10.1407,1.23,3.08,1.02
1999-01-15 10:16:36.6995,0.295,0.5362,-10.1419,1.03,2.93,0.96
1999-01-15 10:16:36.7687,0.3004,0.5326,-10.1425,1.07,3.11,1.23
1999-01-15 10:16:36.8378,0.3004,0.5392,-10.1305,1.18,3.17,1.1
1999-01-15 10:16:36.9070,0.2932,0.538,-10.1311,1.02,3.23,1.06
1999-01-15 10:16:36.9762,0.2956,0.5565,-10.1341,0.93,3.21,1.15
1999-01-15 10:16:37.0453,0.2974,0.538,-10.1359,1.18,2.98,1.16
1999-01-15 10:16:37.1145,0.3028,0.5362,-10.1335,1.03,3.24,1.09
1999-01-15 10:16:37.1836,0.2932,0.529,-10.1299,0.95,3.29,1.16
1999-01-15 10:16:37.2528,0.2956,0.5338,-10.1365,1.02,3.28,1.13
1999-01-15 10:16:37.3220,0.298,0.5278,-10.1419,1.36,3.31,1.22
1999-01-15 10:16:37.3911,0.292,0.5356,-10.1365,0.94,3.36,1.12
1999-01-15 10:16:37.4603,0.2854,0.5386,-10.1365,0.98,3.33,1.23
1999-01-15 10:16:37.5295,0.292,0.529,-10.1472,1.12,3.26,1.3
1999-01-15 10:16:37.5986,0.2944,0.5266,-10.1383,1.13,3.19,1.23
1999-01-15 10:16:37.6678,0.2884,0.5386,-10.1419,1.02,3.29,1.08
1999-01-15 10:16:37.7369,0.3004,0.5362,-10.1221,0.96,3.33,1.07
1999-01-15 10:16:37.8061,0.2932,0.5296,-10.1359,1.03,3.25,1.13
1999-01-15 10:16:37.8753,0.2962,0.5296,-10.1419,0.88,3.43,1.09
1999-01-15 10:16:37.9444,0.2926,0.5314,-10.1317,0.85,3.07,1.26
1999-01-15 10:16:38.0136,0.2986,0.5302,-10.1275,0.95,3.25,1.16
1999-01-15 10:16:38.0827,0.2938,0.541,-10.1353,0.93,3.0,1.14
1999-01-15 10:16:38.1519,0.2938,0.5266,-10.1329,1.05,3.08,0.91
1999-01-15 10:16:38.2211,0.2944,0.5296,-10.1425,1.11,3.19,1.15
1999-01-15 10:16:38.2902,0.2914,0.5338,-10.1383,1.09,3.1,1.16
1999-01-15 10:16:38.3594,0.2866,0.5236,-10.1329,1.04,3.13,1.08
1999-01-15 10:16:38.4286,0.2902,0.5356,-10.1478,0.96,2.97,1.24
1999-01-15 10:16:38.4977,0.295,0.5296,-10.1347,1.18,3.04,0.99
1999-01-15 10:16:38.5669,0.292,0.5344,-10.1389,0.99,3.12,1.13
1999-01-15 10:16:38.6360,0.2926,0.535,-10.1245,0.86,3.21,1.16
1999-01-15 10:16:38.7052,0.2884,0.5242,-10.1365,0.92,3.14,1.07
1999-01-15 10:16:38.7744,0.2884,0.5368,-10.1347,0.67,3.06,0.99
1999-01-15 10:16:38.8435,0.298,0.5326,-10.1383,0.83,3.05,1.12
1999-01-15 10:16:38.9127,0.2902,0.5218,-10.1407,0.83,3.09,1.09
1999-01-15 10:16:38.9819,0.295,0.5254,-10.1347,1.01,3.14,1.21
1999-01-15 10:16:39.0510,0.2813,0.5314,-10.146,0.76,3.21,1.02
1999-01-15 10:16:39.1202,0.2998,0.535,-10.1341,0.94,3.15,1.07
1999-01-15 10:16:39.1893,0.2968,0.5344,-10.1389,0.88,3.22,0.98
1999-01-15 10:16:39.2585,0.2938,0.5284,-10.1377,0.8,3.11,1.04
1999-01-15 10:16:39.3277,0.283,0.526,-10.1353,1.1,3.27,1.02
1999-01-15 10:16:39.3968,0.2902,0.5284,-10.1353,1.16,3.26,1.0
1999-01-15 10:16:39.4660,0.2914,0.52,-10.1383,0.98,3.29,1.0
1999-01-15 10:16:39.5352,0.2824,0.5314,-10.1377,0.76,3.19,0.98
1999-01-15 10:16:39.6043,0.2866,0.529,-10.1311,0.89,3.04,1.08
1999-01-15 10:16:39.6735,0.2956,0.5212,-10.1407,1.17,3.16,1.19
1999-01-15 10:16:39.7426,0.2986,0.5254,-10.1353,1.09,3.21,1.05
1999-01-15 10:16:39.8118,0.2902,0.5206,-10.1436,0.9,3.23,1.01
1999-01-15 10:16:39.8810,0.2902,0.5236,-10.1365,0.74,3.22,0.94
1999-01-15 10:16:39.9501,0.2926,0.5332,-10.1419,0.96,3.12,0.96
1999-01-15 10:16:40.0193,0.283,0.5272,-10.1317,0.84,3.09,0.93
1999-01-15 10:16:40.0885,0.2938,0.5236,-10.1383,0.73,3.07,1.14
1999-01-15 10:16:40.1576,0.2878,0.5308,-10.1275,0.66,3.24,1.21
1999-01-15 10:16:40.2268,0.2896,0.526,-10.1383,0.88,3.27,1.09
1999-01-15 10:16:40.2959,0.2896,0.517,-10.1484,1.01,3.16,1.18
1999-01-15 10:16:40.3651,0.2813,0.5224,-10.1323,1.09,3.12,1.04
1999-01-15 10:16:40.4343,0.2914,0.5248,-10.1413,0.95,3.32,1.09
1999-01-15 10:16:40.5034,0.2878,0.529,-10.1371,1.02,3.42,1.2
1999-01-15 10:16:40.5726,0.298,0.529,-10.1353,1.09,3.11,0.95
1999-01-15 10:16:40.6417,0.2854,0.5296,-10.1466,0.88,3.18,1.19
1999-01-15 10:16:40.7109,0.2771,0.5176,-10.1335,1.1,3.17,1.02
1999-01-15 10:16:40.7801,0.2884,0.514,-10.1317,1.14,3.17,1.06
1999-01-15 10:16:40.8492,0.2878,0.5236,-10.1425,0.96,3.41,0.96
1999-01-15 10:16:40.9184,0.2926,0.5272,-10.1335,1.08,3.33,0.96
1999-01-15 10:16:40.9876,0.2908,0.532,-10.1347,1.1,3.2,1.05
1999-01-15 10:16:41.0567,0.2813,0.5254,-10.1407,1.07,3.12,1.14
1999-01-15 10:16:41.1259,0.2956,0.5212,-10.1371,1.0,3.05,1.04
1999-01-15 10:16:41.1950,0.2836,0.5272,-10.1311,1.04,3.1,1.06
1999-01-15 10:16:41.2642,0.2914,0.5284,-10.1478,0.9,3.05,1.08
1999-01-15 10:16:41.3334,0.2878,0.5284,-10.1389,1.0,3.19,1.1
1999-01-15 10:16:41.4025,0.2872,0.529,-10.1341,1.3,3.26,1.0
1999-01-15 10:16:41.4717,0.2944,0.5194,-10.1436,0.98,3.46,1.17
1999-01-15 10:16:41.5409,0.2872,0.5284,-10.1359,1.02,3.52,1.14
1999-01-15 10:16:41.6100,0.295,0.5284,-10.1353,0.96,3.36,1.13
1999-01-15 10:16:41.6792,0.2872,0.5248,-10.143,1.02,2.99,0.95
1999-01-15 10:16:41.7483,0.2938,0.5182,-10.1442,0.98,3.31,1.05
1999-01-15 10:16:41.8175,0.283,0.532,-10.1353,0.75,3.45,1.2
1999-01-15 10:16:41.8867,0.3596,0.6618,-10.1239,0.93,3.34,1.02
1999-01-15 10:16:41.9558,0.2896,0.52,-10.158,0.97,3.18,1.07
1999-01-15 10:16:42.0250,0.286,0.5302,-10.1442,1.09,3.35,1.3
1999-01-15 10:16:42.0942,0.2914,0.5039,-10.1472,1.02,3.12,1.09
1999-01-15 10:16:42.1633,0.2789,0.5308,-10.1311,1.01,3.11,0.98
1999-01-15 10:16:42.2325,0.2956,0.5242,-10.1389,0.95,3.32,1.04
1999-01-15 10:16:42.3016,0.2848,0.523,-10.1377,0.95,3.26,1.04
1999-01-15 10:16:42.3708,0.2824,0.5182,-10.1425,1.05,3.35,1.02
1999-01-15 10:16:42.4400,0.2896,0.526,-10.1442,1.04,2.95,1.08
1999-01-15 10:16:42.5091,0.2872,0.5242,-10.1311,0.92,3.11,1.09
1999-01-15 10:16:42.5783,0.2872,0.529,-10.1478,0.91,3.24,0.94
1999-01-15 10:16:42.6474,0.289,0.5284,-10.1287,1.02,3.28,0.96
1999-01-15 10:16:42.7166,0.286,0.5194,-10.1323,1.0,3.01,1.02
1999-01-15 10:16:42.7858,0.2932,0.5242,-10.1401,0.95,3.19,1.0
1999-01-15 10:16:42.8549,0.2795,0.523,-10.1395,1.29,2.99,1.06
1999-01-15 10:16:42.9241,0.2824,0.52,-10.1377,1.32,3.19,1.02
1999-01-15 10:16:42.9933,0.2854,0.5188,-10.1311,0.96,3.19,1.11
1999-01-15 10:16:43.0624,0.292,0.5278,-10.1365,0.95,3.15,1.12
1999-01-15 10:16:43.1316,0.2848,0.5224,-10.1275,1.02,3.28,1.0
1999-01-15 10:16:43.2007,0.2765,0.5146,-10.1323,1.14,3.33,1.11
1999-01-15 10:16:43.2699,0.2824,0.529,-10.1401,1.04,3.18,1.17
1999-01-15 10:16:43.3391,0.2884,0.523,-10.1436,1.23,3.3,1.0
1999-01-15 10:16:43.4082,0.2872,0.5176,-10.1305,0.98,3.14,1.05
1999-01-15 10:16:43.4774,0.286,0.5206,-10.1353,1.03,3.03,1.09
1999-01-15 10:16:43.5466,0.2836,0.511,-10.1335,1.13,3.07,1.1
1999-01-15 10:16:43.6157,0.2771,0.526,-10.1401,1.15,2.95,1.09
1999-01-15 10:16:43.6849,0.2807,0.52,-10.1365,1.15,3.26,0.9
1999-01-15 10:16:43.7540,0.2842,0.5098,-10.1335,1.0,3.44,0.96
1999-01-15 10:16:43.8232,0.2824,0.5128,-10.1436,1.01,3.17,1.02
1999-01-15 10:16:43.8924,0.2842,0.5063,-10.1287,0.96,3.44,1.13
1999-01-15 10:16:43.9615,0.2699,0.5152,-10.1353,1.17,3.27,1.08
1999-01-15 10:16:44.0307,0.2896,0.5194,-10.1407,1.19,3.23,1.06
1999-01-15 10:16:44.0999,0.2777,0.514,-10.1347,1.05,3.31,0.96
1999-01-15 10:16:44.1690,0.2729,0.511,-10.1413,1.02,3.14,1.0
1999-01-15 10:16:44.2382,0.2693,0.5134,-10.1365,1.09,3.15,0.95
1999-01-15 10:16:44.3073,0.2777,0.5146,-10.1353,1.19,3.19,0.99
1999-01-15 10:16:44.3765,0.283,0.5122,-10.1425,1.02,3.28,1.14
1999-01-15 10:16:44.4457,0.2795,0.511,-10.1395,1.06,3.0,1.14
1999-01-15 10:16:44.5148,0.2735,0.5152,-10.1365,1.09,3.23,1.05
1999-01-15 10:16:44.5840,0.2723,0.5045,-10.1371,0.8,2.93,1.02
1999-01-15 10:16:44.6532,0.2759,0.5015,-10.1407,0.94,3.16,0.99
1999-01-15 10:16:44.7223,0.2807,0.5092,-10.1413,1.27,3.32,1.08
1999-01-15 10:16:44.7915,0.2819,0.5092,-10.1347,0.9,3.38,1.23
1999-01-15 10:16:44.8606,0.2848,0.5116,-10.143,0.84,3.21,1.05
1999-01-15 10:16:44.9298,0.283,0.5146,-10.1389,1.23,2.98,1.16
1999-01-15 10:16:44.9990,0.2741,0.511,-10.1413,1.11,3.19,1.24
1999-01-15 10:16:45.0681,0.2801,0.5069,-10.1377,0.7,3.22,1.2
1999-01-15 10:16:45.1373,0.2789,0.5128,-10.1365,1.01,2.98,1.1
1999-01-15 10:16:45.2064,0.2783,0.5092,-10.1401,0.95,3.04,1.09
1999-01-15 10:16:45.2756,0.2884,0.5045,-10.1407,1.09,3.19,0.95
1999-01-15 10:16:45.3448,0.2747,0.5146,-10.1377,1.0,3.01,1.09
1999-01-15 10:16:45.4139,0.2842,0.5081,-10.1329,0.91,3.21,1.11
1999-01-15 10:16:45.4831,0.2789,0.5104,-10.1347,0.97,3.08,1.16
1999-01-15 10:16:45.5523,0.2801,0.5051,-10.1442,1.05,3.09,1.26
1999-01-15 10:16:45.6214,0.2813,0.5092,-10.1317,0.99,3.12,1.27
1999-01-15 10:16:45.6906,0.2729,0.514,-10.1401,1.16,3.26,1.09
1999-01-15 10:16:45.7597,0.2789,0.5098,-10.1454,0.84,3.26,1.05
1999-01-15 10:16:45.8289,0.2801,0.5075,-10.1383,1.04,3.4,1.02
1999-01-15 10:16:45.8981,0.2795,0.5045,-10.1311,1.02,3.42,1.01
1999-01-15 10:16:45.9672,0.2819,0.5033,-10.149,0.91,3.27,1.09
1999-01-15 10:16:46.0364,0.2795,0.5081,-10.1329,1.16,3.37,1.27
1999-01-15 10:16:46.1056,0.2729,0.5122,-10.1419,0.91,3.23,1.12
1999-01-15 10:16:46.1747,0.2765,0.5092,-10.1389,1.12,3.19,1.09
1999-01-15 10:16:46.2439,0.2747,0.517,-10.1436,1.11,3.1,1.05
1999-01-15 10:16:46.3130,0.2854,0.5092,-10.1365,0.98,3.24,1.12
1999-01-15 10:16:46.3822,0.2735,0.5063,-10.1448,0.72,3.09,0.9
1999-01-15 10:16:46.4514,0.2783,0.511,-10.1389,0.88,3.09,0.97
1999-01-15 10:16:46.5205,0.286,0.5164,-10.1395,0.93,3.21,1.14
1999-01-15 10:16:46.5897,0.2741,0.5069,-10.1383,1.02,3.27,1.13
1999-01-15 10:16:46.6589,0.2777,0.5027,-10.1365,1.03,3.14,0.99
1999-01-15 10:16:46.7280,0.2795,0.5128,-10.1395,0.79,3.21,0.9
1999-01-15 10:16:46.7972,0.2807,0.5027,-10.1478,0.75,3.31,1.02
1999-01-15 10:16:46.8663,0.2723,0.5075,-10.1389,0.86,3.25,1.08
1999-01-15 10:16:46.9355,0.286,0.5182,-10.1454,0.92,3.06,1.19
1999-01-15 10:16:47.0047,0.2884,0.5152,-10.1257,0.72,3.07,1.14
1999-01-15 10:16:47.0738,0.2854,0.4937,-10.1442,1.08,3.12,1.05
1999-01-15 10:16:47.1430,0.2699,0.5164,-10.1442,0.85,3.0,1.14
1999-01-15 10:16:47.2121,0.2741,0.5092,-10.1377,0.88,3.16,1.14
1999-01-15 10:16:47.2813,0.2705,0.5063,-10.1442,0.8,3.16,1.02
1999-01-15 10:16:47.3505,0.2795,0.5075,-10.1484,0.83,2.96,1.15
1999-01-15 10:16:47.4196,0.2813,0.5164,-10.1371,1.03,3.03,1.14
1999-01-15 10:16:47.4888,0.3291,0.5487,-10.0533,1.01,2.98,1.0
1999-01-15 10:16:47.5580,0.2651,0.5116,-10.1233,1.21,2.8,0.91
1999-01-15 10:16:47.6271,0.286,0.5075,-10.1269,0.89,3.21,0.99
1999-01-15 10:16:47.6963,0.286,0.5081,-10.1413,1.02,3.3,1.1
1999-01-15 10:16:47.7654,0.2645,0.5063,-10.143,0.88,3.2,1.1
1999-01-15 10:16:47.8346,0.2771,0.5104,-10.1395,0.99,3.22,1.0
1999-01-15 10:16:47.9038,0.2795,0.5075,-10.1383,0.84,3.22,1.18
1999-01-15 10:16:47.9729,0.2669,0.5015,-10.1413,0.82,3.26,1.13
1999-01-15 10:16:48.0421,0.2819,0.5057,-10.1484,1.01,3.17,1.06
1999-01-15 10:16:48.1113,0.2705,0.517,-10.1353,1.02,3.23,0.95
1999-01-15 10:16:48.1804,0.2866,0.5045,-10.1269,0.82,3.21,0.92
1999-01-15 10:16:48.2496,0.2765,0.5164,-10.1425,0.99,3.06,0.92
1999-01-15 10:16:48.3187,0.2783,0.5134,-10.1436,0.79,3.01,1.07
1999-01-15 10:16:48.3879,0.2723,0.5122,-10.1401,0.68,3.23,1.04
1999-01-15 10:16:48.4571,0.2681,0.5152,-10.1335,0.94,3.32,1.14
1999-01-15 10:16:48.5262,0.2795,0.5182,-10.1407,0.79,3.03,0.99
1999-01-15 10:16:48.5954,0.2801,0.5182,-10.1371,0.95,3.07,1.15
1999-01-15 10:16:48.6646,0.2848,0.5188,-10.1442,1.21,3.2,1.19
1999-01-15 10:16:48.7337,0.2819,0.5206,-10.1371,0.92,3.45,1.08
1999-01-15 10:16:48.8029,0.2914,0.5236,-10.1377,0.89,3.29,1.09
1999-01-15 10:16:48.8720,0.2807,0.523,-10.1425,0.82,3.28,1.03
1999-01-15 10:16:48.9412,0.2807,0.517,-10.1377,0.99,3.07,1.0
1999-01-15 10:16:49.0104,0.2759,0.5188,-10.1395,1.06,3.29,1.04
1999-01-15 10:16:49.0795,0.2801,0.5248,-10.1395,0.66,3.16,1.06
1999-01-15 10:16:49.1487,0.2842,0.5134,-10.1395,1.15,3.15,1.16
1999-01-15 10:16:49.2179,0.2998,0.5158,-10.1371,1.16,3.31,1.04
1999-01-15 10:16:49.2870,0.2783,0.523,-10.1472,1.11,3.3,1.14
1999-01-15 10:16:49.3562,0.2896,0.514,-10.1341,0.99,3.26,1.07
1999-01-15 10:16:49.4253,0.2795,0.5242,-10.1323,1.0,3.24,0.94
1999-01-15 10:16:49.4945,0.2789,0.5069,-10.143,1.1,3.16,1.07
1999-01-15 10:16:49.5637,0.2657,0.5236,-10.1389,1.02,3.18,1.09
1999-01-15 10:16:49.6328,0.289,0.5146,-10.1395,0.99,3.22,1.09
1999-01-15 10:16:49.7020,0.2848,0.5206,-10.1377,0.84,3.29,1.09
1999-01-15 10:16:49.7711,0.2759,0.5272,-10.1401,0.88,3.25,1.11
1999-01-15 10:16:49.8403,0.2848,0.5128,-10.1359,0.8,3.35,1.01
1999-01-15 10:16:49.9095,0.283,0.5296,-10.1317,0.66,3.37,1.09
1999-01-15 10:16:49.9786,0.2872,0.5266,-10.1335,0.7,3.11,1.04
1999-01-15 10:16:50.0478,0.286,0.5212,-10.1347,0.61,3.37,1.08
1999-01-15 10:16:50.1170,0.2908,0.5218,-10.1413,0.65,3.43,1.18
1999-01-15 10:16:50.1861,0.2872,0.5374,-10.1287,0.99,3.55,1.06
1999-01-15 10:16:50.2553,0.2783,0.529,-10.1401,0.6,3.24,1.11
1999-01-15 10:16:50.3244,0.2896,0.5422,-10.1287,0.8,3.38,1.18
1999-01-15 10:16:50.3936,0.2944,0.5356,-10.1257,0.76,3.4,1.04
1999-01-15 10:16:50.4628,0.304,0.5565,-10.1436,0.32,3.42,0.86
1999-01-15 10:16:50.5319,0.304,0.5481,-10.1377,0.7,3.36,0.88
1999-01-15 10:16:50.6011,0.2992,0.5505,-10.1395,0.78,3.4,0.89
1999-01-15 10:16:50.6703,0.3058,0.5553,-10.1269,0.64,3.67,1.02
1999-01-15 10:16:50.7394,0.3088,0.514,-10.0988,0.34,3.84,1.0
1999-01-15 10:16:50.8086,0.3477,0.5685,-10.1161,0.37,3.69,0.87
1999-01-15 10:16:50.8777,0.444,0.523,-10.1119,0.13,3.46,0.35
1999-01-15 10:16:50.9469,0.2627,0.6253,-10.1484,0.57,3.54,0.32
1999-01-15 10:16:51.0161,0.3752,0.6104,-10.1095,0.61,3.44,0.86
1999-01-15 10:16:51.0852,0.2932,0.5715,-10.1209,0.49,3.79,0.09
1999-01-15 10:16:51.1544,0.3196,0.6056,-10.1113,0.59,3.86,0.84
1999-01-15 10:16:51.2236,0.3076,0.5817,-10.1365,1.09,3.51,0.83
1999-01-15 10:16:51.2927,0.3507,0.6301,-10.097,0.94,3.15,0.9
1999-01-15 10:16:51.3629,0.3435,0.5852,-10.1245,0.99,2.9,1.05
1999-01-15 10:16:51.4321,0.3375,0.5757,-10.1233,0.94,3.12,0.94
1999-01-15 10:16:51.5013,0.3417,0.5763,-10.1389,0.93,3.4,1.03
1999-01-15 10:16:51.5704,0.371,0.523,-10.1514,0.65,3.0,0.91
1999-01-15 10:16:51.6396,0.3172,0.7025,-10.0671,1.27,3.34,1.29
1999-01-15 10:16:51.7088,0.3154,0.5912,-10.1215,0.91,3.18,1.11
1999-01-15 10:16:51.7780,0.3447,0.5864,-10.1329,1.02,3.36,0.83
