dateTime_UTC,ax,ay,az,gx,gy,gz
1999-01-02 04:03:41.6467,-0.0245,-0.4949,-12.4134,-154.37,12.52,3.99
1999-01-02 04:03:41.7159,0.3279,1.9095,-9.5201,-71.3,19.62,-2.72
1999-01-02 04:03:41.7851,0.2465,0.9437,-10.8031,71.3,3.66,-5.23
1999-01-02 04:03:41.8543,0.4434,-2.1202,-8.6129,216.21,36.45,6.59
1999-01-02 04:03:41.9235,0.6206,-4.5994,-8.1282,137.29,16.7,4.02
1999-01-02 04:03:41.9928,0.526,-5.9135,-7.5352,38.04,11.61,2.84
1999-01-02 04:03:42.0620,0.6541,-4.7173,-8.2317,-130.89,-8.01,8.75
1999-01-02 04:03:42.1312,0.2029,-1.7617,-9.9683,-221.32,-14.7,-2.64
1999-01-02 04:03:42.2004,0.1855,0.4267,-10.8875,-169.79,10.8,-3.42
1999-01-02 04:03:42.2696,0.4536,2.2925,-9.851,-61.86,22.31,-2.88
1999-01-02 04:03:42.3388,0.7845,1.2022,-11.5272,153.48,21.04,2.79
1999-01-02 04:03:42.4080,0.5063,-3.2129,-8.2838,229.44,-9.97,5.33
1999-01-02 04:03:42.4773,0.2938,-4.9195,-8.1521,161.44,-0.32,0.94
1999-01-02 04:03:42.5465,0.07,-6.1552,-8.1707,20.7,-17.8,2.5
1999-01-02 04:03:42.6157,0.243,-4.0686,-8.5944,-139.85,-27.75,10.62
1999-01-02 04:03:42.6849,-0.1777,-1.6612,-10.6595,-221.35,21.7,12.19
1999-01-02 04:03:42.7541,0.0024,1.2926,-10.8258,-176.36,6.68,6.49
1999-01-02 04:03:42.8233,-0.1077,2.402,-9.6613,-35.5,7.59,2.13
1999-01-02 04:03:42.8925,-0.0808,0.7809,-10.9856,150.72,-0.48,-9.68
1999-01-02 04:03:42.9617,0.0568,-3.0226,-7.5454,209.95,12.48,-3.99
1999-01-02 04:03:43.0310,0.3513,-6.537,-8.1396,139.72,14.25,-0.5
1999-01-02 04:03:43.1002,0.4482,-5.8596,-7.4364,-11.13,13.26,2.8
1999-01-02 04:03:43.1694,0.3261,-3.1536,-8.6093,-175.1,-7.68,0.7
1999-01-02 04:03:43.2386,0.529,-0.836,-10.255,-223.82,19.07,-4.52
1999-01-02 04:03:43.3078,0.5661,1.3608,-10.0401,-137.4,9.06,-5.64
1999-01-02 04:03:43.3770,0.4392,1.3027,-10.9952,2.93,-4.27,-6.59
1999-01-02 04:03:43.4462,0.5051,-1.4093,-10.3064,164.39,-5.04,-6.78
1999-01-02 04:03:43.5155,0.0473,-3.0286,-8.0462,152.29,-8.71,-0.38
1999-01-02 04:03:43.5847,0.1723,-5.8219,-8.741,145.04,34.25,15.54
1999-01-02 04:03:43.6539,0.6164,-5.6544,-7.8894,4.25,0.81,6.25
1999-01-02 04:03:43.7231,0.4949,-4.4522,-7.771,-134.12,-23.92,8.33
1999-01-02 04:03:43.7923,0.0778,-2.0454,-10.6296,-189.34,13.67,-2.51
1999-01-02 04:03:43.8615,0.3184,0.2286,-10.3788,-180.5,-12.91,-2.48
1999-01-02 04:03:43.9307,0.2334,2.9161,-8.8523,-107.68,-4.09,-4.01
1999-01-02 04:03:43.9999,0.0754,2.2285,-10.9312,13.74,6.21,-1.25
1999-01-02 04:03:44.0692,0.4177,1.2501,-10.2663,197.18,16.49,-6.44
1999-01-02 04:03:44.1384,0.3106,-2.9376,-8.9636,197.54,13.15,-8.15
1999-01-02 04:03:44.2076,0.7863,-5.9129,-8.1091,98.56,35.78,-2.76
1999-01-02 04:03:44.2768,0.5242,-4.5958,-8.1599,-67.66,-22.44,-11.02
1999-01-02 04:03:44.3460,0.8934,-2.7557,-10.0455,-185.03,-1.91,-3.04
1999-01-02 04:03:44.4152,0.7779,0.1873,-10.3202,-190.21,20.68,-7.1
1999-01-02 04:03:44.4844,0.9868,1.4583,-10.4446,-89.76,-13.18,-3.53
1999-01-02 04:03:44.5537,0.4811,1.5978,-10.1377,23.15,-9.7,1.08
1999-01-02 04:03:44.6229,0.4542,0.6618,-10.2316,200.21,9.28,4.59
1999-01-02 04:03:44.6921,0.538,-4.6712,-9.0156,180.34,26.02,3.0
1999-01-02 04:03:44.7613,0.9299,-6.7172,-7.9774,104.46,17.7,1.14
1999-01-02 04:03:44.8305,1.0562,-5.716,-8.2928,-81.88,-14.92,1.63
1999-01-02 04:03:44.8997,0.5481,-2.0591,-9.6865,-209.38,-24.97,3.26
1999-01-02 04:03:44.9689,0.1789,0.2172,-10.1024,-177.76,-8.49,2.03
1999-01-02 04:03:45.0381,0.3046,1.5301,-10.1682,-93.19,6.23,0.26
1999-01-02 04:03:45.1074,0.2986,1.4673,-11.1544,55.76,-3.68,-1.04
1999-01-02 04:03:45.1766,0.386,-1.3327,-9.1204,211.06,18.75,7.7
1999-01-02 04:03:45.2458,1.1956,-4.0955,-8.9582,168.64,16.68,7.69
1999-01-02 04:03:45.3150,0.5894,-5.2187,-8.4244,51.95,10.91,1.04
1999-01-02 04:03:45.3842,0.7588,-6.2558,-8.732,2.93,2.24,3.04
1999-01-02 04:03:45.4544,0.544,-3.9399,-8.8876,-169.44,5.86,-0.93
1999-01-02 04:03:45.5236,0.8719,-1.0155,-10.4267,-231.8,12.11,-6.12
1999-01-02 04:03:45.5927,0.7773,1.4505,-8.6081,-119.2,-8.12,-5.66
1999-01-02 04:03:45.6619,0.9024,1.4116,-10.4752,-4.5,-0.38,-11.42
1999-01-02 04:03:45.7311,0.6918,0.4147,-9.5955,38.08,19.77,3.41
1999-01-02 04:03:45.8002,0.9036,0.0311,-9.9982,-1.14,-2.49,-2.1
1999-01-02 04:03:45.8694,0.7588,0.4841,-9.41,-12.66,4.03,2.56
1999-01-02 04:03:45.9386,1.9353,0.3393,-12.2961,82.64,47.76,6.88
1999-01-02 04:03:46.0077,1.8952,-1.8162,-9.9988,219.94,21.44,29.85
1999-01-02 04:03:46.0769,1.3351,-4.6508,-8.9379,136.88,-15.25,19.43
1999-01-02 04:03:46.1460,1.1711,-5.4354,-8.2694,43.5,-9.09,11.81
1999-01-02 04:03:46.2152,1.0783,-6.2366,-8.796,-26.41,18.87,7.36
1999-01-02 04:03:46.2844,1.0795,-4.439,-9.176,-139.08,19.66,-10.63
1999-01-02 04:03:46.3535,1.1992,-0.8444,-9.8223,-123.44,77.18,-26.79
1999-01-02 04:03:46.4227,1.8473,-0.2872,-11.9467,-155.68,1.65,-15.17
1999-01-02 04:03:46.4919,1.5194,-0.0993,-9.6117,-103.44,-38.8,-31.17
1999-01-02 04:03:46.5610,0.8234,2.0352,-8.7583,-47.45,-35.39,-14.74
1999-01-02 04:03:46.6302,0.8617,1.1364,-10.8982,30.06,-9.46,-2.8
1999-01-02 04:03:46.6993,1.0215,1.0819,-9.9121,160.14,28.67,12.74
1999-01-02 04:03:46.7685,0.8384,-1.1124,-9.7062,142.35,19.44,9.16
1999-01-02 04:03:46.8377,1.0963,-4.6407,-8.6428,119.51,13.06,12.14
1999-01-02 04:03:46.9068,0.921,-3.9627,-8.939,54.13,-12.51,11.94
1999-01-02 04:03:46.9760,0.7049,-4.585,-8.571,-97.32,-4.34,5.63
1999-01-02 04:03:47.0452,0.678,-0.377,-9.8845,-203.4,-25.11,-8.26
1999-01-02 04:03:47.1143,0.1927,1.0113,-11.6983,-116.44,18.51,-7.13
1999-01-02 04:03:47.1835,0.4584,2.3075,-9.5416,-40.71,4.66,-4.03
1999-01-02 04:03:47.2526,1.0155,0.6265,-10.9635,91.04,23.11,2.85
1999-01-02 04:03:47.3218,1.2716,-1.4266,-9.3083,192.88,33.71,14.16
1999-01-02 04:03:47.3910,1.1801,-3.5402,-9.8115,191.5,41.25,31.2
1999-01-02 04:03:47.4601,1.0532,-5.5,-7.8206,59.19,-7.27,13.91
1999-01-02 04:03:47.5293,0.9497,-4.5904,-8.8301,-84.86,-59.78,5.18
1999-01-02 04:03:47.5985,0.1317,-3.998,-9.8127,-92.3,-39.3,2.67
1999-01-02 04:03:47.6676,-0.6379,-0.2495,-11.4404,-190.96,-26.21,-4.03
1999-01-02 04:03:47.7368,0.1759,1.3518,-9.337,-127.94,-24.26,3.12
1999-01-02 04:03:47.8059,-0.6606,2.6581,-9.6811,-88.45,6.26,0.6
1999-01-02 04:03:47.8751,-0.228,2.1142,-10.1,60.89,11.88,-6.23
1999-01-02 04:03:47.9443,-0.0509,0.3997,-10.0694,147.97,28.64,-8.86
1999-01-02 04:03:48.0134,0.301,-1.7312,-9.3466,146.36,20.19,1.61
1999-01-02 04:03:48.0826,0.1915,-3.9675,-8.3646,81.38,-5.06,2.14
1999-01-02 04:03:48.1517,0.2813,-4.4623,-8.5896,19.14,-7.87,3.03
1999-01-02 04:03:48.2209,0.006,-1.8293,-9.7361,-169.99,-43.21,6.86
1999-01-02 04:03:48.2901,-1.0849,1.4577,-13.1794,-203.81,-23.08,20.57
1999-01-02 04:03:48.3592,-0.7606,3.4091,-8.3083,-106.57,-0.56,11.12
1999-01-02 04:03:48.4284,-0.2459,2.1836,-11.3961,58.07,49.14,-6.45
1999-01-02 04:03:48.4976,0.0568,0.4799,-8.9929,211.74,17.19,0.2
1999-01-02 04:03:48.5667,-0.1251,-2.9867,-8.9827,234.89,-10.71,-3.61
1999-01-02 04:03:48.6359,-0.4913,-5.117,-7.9116,51.79,-20.72,-0.48
1999-01-02 04:03:48.7050,-0.4871,-4.7723,-8.7446,-73.82,9.77,3.69
1999-01-02 04:03:48.7742,-0.286,-1.5714,-9.9827,-203.88,11.19,10.26
1999-01-02 04:03:48.8434,-0.3064,1.7653,-11.7091,-226.45,23.19,3.54
1999-01-02 04:03:48.9125,-0.1735,3.8131,-9.3525,-134.0,16.48,1.31
1999-01-02 04:03:48.9817,0.8294,3.5833,-7.8493,-65.42,123.6,23.76
1999-01-02 04:03:49.0509,2.3948,2.9358,-11.2776,94.52,22.71,39.26
1999-01-02 04:03:49.1200,0.5463,3.4313,-6.3066,24.5,-51.31,-7.96
1999-01-02 04:03:49.1892,1.1304,0.4973,-12.8616,45.99,17.63,-7.25
1999-01-02 04:03:49.2583,0.842,2.1387,-9.4154,27.62,-18.71,0.53
1999-01-02 04:03:49.3275,0.8091,0.1502,-10.5368,58.63,-25.8,8.8
1999-01-02 04:03:49.3967,-0.1747,-1.5433,-8.4262,207.52,-6.13,18.9
1999-01-02 04:03:49.4658,1.286,-4.9806,-9.638,103.22,8.61,10.46
1999-01-02 04:03:49.5350,0.0963,-2.0448,-10.0479,74.37,-30.9,7.33
1999-01-02 04:03:49.6042,-0.1376,-4.375,-9.1234,0.53,-22.57,2.98
1999-01-02 04:03:49.6733,-0.1095,-2.7856,-9.2077,-155.17,-17.42,6.12
1999-01-02 04:03:49.7425,-0.7456,1.1196,-9.9546,-236.02,-43.34,23.08
1999-01-02 04:03:49.8116,-0.8964,4.047,-9.0761,-173.87,20.24,19.66
1999-01-02 04:03:49.8808,-0.4057,3.9591,-9.0887,-62.32,42.4,5.43
1999-01-02 04:03:49.9500,-0.5368,3.4091,-9.7912,124.13,2.59,-0.84
1999-01-02 04:03:50.0191,-0.1777,2.2566,-9.0276,186.78,5.91,-12.75
1999-01-02 04:03:50.0883,-0.5392,-0.3866,-10.2885,96.15,-4.15,-15.78
1999-01-02 04:03:50.1574,-0.386,-3.3888,-10.2771,56.46,-9.82,-8.9
1999-01-02 04:03:50.2266,-0.3854,-3.0112,-9.5069,-82.48,-13.22,7.95
1999-01-02 04:03:50.2958,-0.678,2.2404,-11.204,-223.37,-28.24,33.6
1999-01-02 04:03:50.3649,-2.0747,2.9538,-11.6995,-151.94,-51.66,25.52
1999-01-02 04:03:50.4341,-1.4619,4.5856,-7.7506,-73.33,-47.02,15.9
1999-01-02 04:03:50.5033,-1.116,3.9716,-9.6607,62.02,94.49,-8.3
1999-01-02 04:03:50.5724,-0.2896,3.0495,-9.4268,148.86,64.54,-9.58
1999-01-02 04:03:50.6416,0.0898,-0.003,-10.5224,162.48,62.96,-13.73
1999-01-02 04:03:50.7107,0.3908,-0.8408,-8.1677,101.63,16.01,-2.16
1999-01-02 04:03:50.7799,0.6206,-2.2016,-10.3627,39.19,-4.27,2.66
1999-01-02 04:03:50.8491,0.4482,-1.5014,-8.647,-118.08,-3.49,-5.27
1999-01-02 04:03:50.9182,0.2005,1.663,-9.2023,-167.5,31.47,-15.83
1999-01-02 04:03:50.9874,0.6989,3.6617,-9.9019,-139.1,11.32,-14.61
1999-01-02 04:03:51.0566,0.3764,5.5491,-7.5124,-93.13,-34.73,-2.95
1999-01-02 04:03:51.1257,0.4099,4.4833,-8.969,0.53,3.36,0.75
1999-01-02 04:03:51.1949,0.4327,3.7036,-10.1825,182.2,14.55,6.92
1999-01-02 04:03:51.2640,0.6379,-0.6391,-10.5464,251.4,5.27,8.68
1999-01-02 04:03:51.3332,0.2424,-1.9873,-8.6153,113.47,2.86,-1.93
1999-01-02 04:03:51.4024,1.0173,-1.7091,-10.1634,-99.45,10.94,-4.9
1999-01-02 04:03:51.4715,0.8892,0.9808,-11.5613,-196.52,-15.81,-11.94
1999-01-02 04:03:51.5407,0.4979,3.7161,-10.3058,-203.19,-25.28,-1.34
1999-01-02 04:03:51.6099,0.0377,4.3774,-9.6194,-81.81,-13.58,-3.02
1999-01-02 04:03:51.6790,0.0197,5.0039,-8.0636,-21.34,2.06,0.25
1999-01-02 04:03:51.7482,0.2202,4.229,-9.8049,107.97,17.57,4.2
1999-01-02 04:03:51.8173,-0.1717,1.7366,-9.1401,228.29,10.31,5.57
1999-01-02 04:03:51.8865,0.1699,-0.9796,-9.6901,155.89,-16.31,-1.94
1999-01-02 04:03:51.9557,-0.0347,-3.3026,-8.7966,2.6,-11.19,1.59
1999-01-02 04:03:52.0248,-0.0975,-0.0503,-9.7212,-179.81,11.66,7.03
1999-01-02 04:03:52.0940,0.0682,2.3996,-11.7683,-220.05,13.85,0.6
1999-01-02 04:03:52.1632,0.1454,4.8579,-9.8965,-122.6,13.83,-0.46
1999-01-02 04:03:52.2323,0.0874,4.6443,-8.0971,-32.45,-1.81,3.79
1999-01-02 04:03:52.3015,-0.0144,3.9316,-10.3417,102.8,-13.9,-2.53
1999-01-02 04:03:52.3706,-0.231,2.703,-7.8625,225.07,4.11,-13.85
1999-01-02 04:03:52.4398,-0.1957,-1.1789,-8.6345,194.78,35.08,-19.35
1999-01-02 04:03:52.5090,-0.0323,-3.8783,-9.5668,69.92,2.0,-6.89
1999-01-02 04:03:52.5781,-0.2304,-1.958,-10.0766,-126.82,-17.54,12.17
1999-01-02 04:03:52.6473,-0.2567,0.6816,-9.7577,-199.01,14.6,14.23
1999-01-02 04:03:52.7164,-0.2795,2.6958,-9.5782,-186.16,12.36,7.77
1999-01-02 04:03:52.7856,-0.1658,4.1093,-9.6266,-93.83,-26.4,4.38
1999-01-02 04:03:52.8548,-0.286,4.6604,-8.1216,16.8,-8.74,-2.42
1999-01-02 04:03:52.9239,-0.2789,1.9293,-10.83,195.74,33.41,-6.13
1999-01-02 04:03:52.9931,0.5069,-0.3902,-8.6153,252.69,102.07,3.47
1999-01-02 04:03:53.0623,1.2453,-2.9436,-9.2149,153.12,32.46,9.15
1999-01-02 04:03:53.1314,0.8641,-3.928,-8.1132,-12.06,-23.03,1.07
1999-01-02 04:03:53.2006,0.8785,-0.7648,-10.021,-159.24,-22.22,-7.81
1999-01-02 04:03:53.2697,0.6559,1.0562,-12.2955,-229.48,-12.38,-3.54
1999-01-02 04:03:53.3389,0.1915,4.3289,-8.2263,-161.08,-16.41,-0.99
1999-01-02 04:03:53.4081,0.301,4.2607,-8.7541,-43.99,2.86,0.69
1999-01-02 04:03:53.4772,-0.1939,3.5378,-10.3639,121.45,36.3,2.04
1999-01-02 04:03:53.5464,0.289,1.3955,-9.7044,232.42,-19.37,10.97
1999-01-02 04:03:53.6156,0.0742,-2.8933,-9.3675,144.1,-28.6,1.23
1999-01-02 04:03:53.6847,0.1496,-3.8603,-9.3172,27.29,-12.32,4.31
1999-01-02 04:03:53.7539,0.0437,-1.5894,-9.3663,-161.64,8.23,5.6
1999-01-02 04:03:53.8230,0.2376,1.2956,-10.8767,-237.68,0.41,0.97
1999-01-02 04:03:53.8922,-0.0832,3.3092,-10.2633,-173.15,-12.08,5.66
1999-01-02 04:03:53.9614,-0.0251,4.6682,-8.1868,-87.56,-11.99,4.63
1999-01-02 04:03:54.0305,0.1412,4.4498,-8.969,62.18,35.4,-1.36
1999-01-02 04:03:54.0997,0.2711,2.575,-9.2897,213.0,10.23,-0.95
1999-01-02 04:03:54.1689,0.3896,-1.5726,-8.65,200.27,-8.44,-1.93
1999-01-02 04:03:54.2380,0.3219,-3.922,-9.4956,71.65,11.91,-4.82
1999-01-02 04:03:54.3072,0.6571,-1.7563,-10.5536,-158.85,-5.7,-6.01
1999-01-02 04:03:54.3763,0.5649,1.7091,-9.112,-236.32,-8.23,-6.15
1999-01-02 04:03:54.4455,0.0186,2.8957,-9.7385,-125.79,-16.39,1.55
1999-01-02 04:03:54.5147,0.0497,3.8352,-8.1641,-84.14,-11.02,6.48
1999-01-02 04:03:54.5838,-0.0718,3.9214,-9.395,-4.42,-9.3,2.14
1999-01-02 04:03:54.6530,0.6654,2.8263,-10.3974,190.61,40.23,-0.16
1999-01-02 04:03:54.7221,0.6241,-0.9335,-8.6063,179.56,7.24,0.0
1999-01-02 04:03:54.7913,0.5595,-1.6055,-9.2317,75.37,-3.84,-0.74
1999-01-02 04:03:54.8605,0.6313,-1.5846,-9.7625,-117.44,-12.76,-1.01
1999-01-02 04:03:54.9296,0.529,0.4775,-10.6942,-159.46,-26.54,-1.55
1999-01-02 04:03:54.9988,0.1346,3.7484,-11.1855,-213.31,-17.99,0.73
1999-01-02 04:03:55.0680,-0.0676,4.594,-8.6746,-89.7,-35.44,1.5
1999-01-02 04:03:55.1371,-0.3716,4.4815,-8.9977,-4.6,-20.07,0.82
1999-01-02 04:03:55.2063,-0.5128,3.536,-10.3453,124.52,23.57,-8.78
1999-01-02 04:03:55.2754,0.3309,1.8617,-7.75,232.64,68.48,-7.75
1999-01-02 04:03:55.3446,0.7935,-2.414,-10.085,135.98,45.04,-1.3
1999-01-02 04:03:55.4138,1.1825,-3.0178,-10.0958,34.76,-0.74,-2.56
1999-01-02 04:03:55.4829,0.891,-1.4033,-8.9301,-107.7,-24.35,0.05
1999-01-02 04:03:55.5521,0.465,0.5296,-10.471,-152.5,-50.35,4.31
1999-01-02 04:03:55.6213,-0.2741,2.4918,-10.1682,-135.47,-21.2,4.27
1999-01-02 04:03:55.6904,-0.1682,3.8191,-9.1629,-83.53,-20.36,5.75
1999-01-02 04:03:55.7596,-0.0365,3.9998,-9.2616,4.43,21.4,0.12
1999-01-02 04:03:55.8287,0.2741,1.8916,-11.1095,182.46,41.3,7.8
1999-01-02 04:03:55.8979,0.6188,-0.8611,-9.4549,251.59,48.8,11.17
1999-01-02 04:03:55.9671,0.8791,-3.5593,-9.7062,125.01,-5.42,8.16
1999-01-02 04:03:56.0362,0.4153,-3.4385,-8.8206,-28.05,-22.05,6.23
1999-01-02 04:03:56.1054,0.2687,-0.5284,-9.7553,-162.38,-12.05,6.19
1999-01-02 04:03:56.1746,0.2088,0.7594,-12.7629,-199.07,6.4,6.13
1999-01-02 04:03:56.2437,-0.0299,3.2823,-9.769,-143.74,-11.42,3.12
1999-01-02 04:03:56.3129,0.1987,4.1554,-9.1934,-53.85,-31.12,3.92
1999-01-02 04:03:56.3820,-0.2675,3.305,-9.7684,87.38,3.36,-8.51
1999-01-02 04:03:56.4512,-0.094,1.797,-8.6219,221.47,33.88,-9.6
1999-01-02 04:03:56.5204,0.3088,-1.8479,-8.5273,195.13,20.46,-0.93
1999-01-02 04:03:56.5895,0.1915,-3.3469,-9.4016,30.37,8.21,-1.92
1999-01-02 04:03:56.6587,0.4141,-2.5091,-8.8433,-66.86,11.54,1.27
1999-01-02 04:03:56.7279,0.5577,0.5984,-10.1939,-212.55,8.07,-3.98
1999-01-02 04:03:56.7970,0.5493,3.156,-10.5302,-173.2,-5.4,-0.09
1999-01-02 04:03:56.8662,0.1382,4.0853,-8.9678,-88.01,-5.64,3.5
1999-01-02 04:03:56.9353,0.4386,3.536,-10.5147,50.92,24.96,0.85
1999-01-02 04:03:57.0045,0.4267,1.7324,-8.7398,209.34,6.63,-0.39
1999-01-02 04:03:57.0737,0.2471,-2.0478,-9.7822,185.38,-21.26,-4.07
1999-01-02 04:03:57.1428,0.3243,-3.4899,-9.8624,86.78,18.52,-0.44
1999-01-02 04:03:57.2120,0.2753,-3.3846,-8.9767,-19.22,-8.29,0.4
1999-01-02 04:03:57.2811,0.1137,-0.678,-9.8127,-168.86,-3.21,-0.5
1999-01-02 04:03:57.3503,0.4255,1.0167,-10.0401,-180.29,-4.86,3.19
1999-01-02 04:03:57.4195,0.1765,3.5282,-11.3542,-138.76,-12.72,3.54
1999-01-02 04:03:57.4886,0.2436,4.2709,-8.2479,-37.01,16.45,1.66
1999-01-02 04:03:57.5578,0.3417,2.9101,-10.2322,100.96,9.6,2.58
1999-01-02 04:03:57.6270,-0.0078,0.5805,-8.8822,225.88,-18.75,-1.22
1999-01-02 04:03:57.6961,0.8156,-2.5552,-9.6619,160.78,33.36,1.93
1999-01-02 04:03:57.7653,0.4237,-3.1638,-8.8577,37.93,17.35,2.9
1999-01-02 04:03:57.8344,0.4356,-1.0442,-8.6793,-143.72,-19.99,-8.18
1999-01-02 04:03:57.9036,0.2274,0.1089,-9.5381,-179.02,-1.63,-3.31
1999-01-02 04:03:57.9728,0.1448,2.5839,-12.1214,-149.82,-21.39,0.36
1999-01-02 04:03:58.0419,-0.2232,4.2074,-8.4035,-80.79,-49.63,2.54
1999-01-02 04:03:58.1111,-0.1843,4.4091,-8.507,25.36,38.99,-2.32
1999-01-02 04:03:58.1803,0.219,1.6121,-11.3411,198.24,40.57,7.3
1999-01-02 04:03:58.2494,0.4955,1.0095,-8.4711,174.69,31.79,7.06
1999-01-02 04:03:58.3186,0.6648,-2.9131,-9.4579,81.42,-5.63,6.48
1999-01-02 04:03:58.3877,0.3884,-2.2817,-9.8869,-55.68,-24.1,0.92
1999-01-02 04:03:58.4569,0.4321,0.0413,-10.4794,-158.62,-8.48,-0.45
1999-01-02 04:03:58.5261,0.0275,2.3081,-10.3465,-152.95,-6.29,2.95
1999-01-02 04:03:58.5952,0.1969,3.5085,-8.9761,-123.04,-5.2,6.4
1999-01-02 04:03:58.6644,-0.0521,4.5,-9.0551,-63.36,-22.55,4.48
1999-01-02 04:03:58.7336,0.1041,4.229,-9.3813,96.22,21.11,-2.16
1999-01-02 04:03:58.8027,0.4829,1.7306,-9.2975,210.76,46.05,2.47
1999-01-02 04:03:58.8719,0.9521,-1.0119,-9.3543,182.08,57.77,1.0
1999-01-02 04:03:58.9410,1.2597,-2.9107,-10.0036,71.27,17.17,4.52
1999-01-02 04:03:59.0102,1.0221,-2.1046,-9.7379,-57.86,-15.04,-2.47
1999-01-02 04:03:59.0794,0.8862,-0.3555,-10.2747,-151.25,-22.4,-4.22
1999-01-02 04:03:59.1485,0.5817,2.1968,-10.5003,-168.15,-5.13,-2.7
1999-01-02 04:03:59.2177,0.6553,3.3296,-9.2065,-90.12,0.04,2.7
1999-01-02 04:03:59.2868,0.4386,4.2116,-8.9432,-18.8,-9.12,0.49
1999-01-02 04:03:59.3560,0.5625,3.4696,-8.9797,69.21,14.58,-0.18
1999-01-02 04:03:59.4252,0.5948,1.3769,-8.9845,215.59,25.14,6.5
1999-01-02 04:03:59.4943,1.2375,-3.1375,-10.1203,122.98,23.06,2.76
1999-01-02 04:03:59.5635,1.4619,-3.1991,-9.8797,44.15,15.46,4.4
1999-01-02 04:03:59.6327,1.2668,-2.4738,-9.6135,-103.23,0.67,-12.29
1999-01-02 04:03:59.7018,1.417,0.4189,-10.1802,-196.78,0.11,-18.42
1999-01-02 04:03:59.7710,1.0604,1.9831,-9.6332,-144.45,-18.94,-6.18
1999-01-02 04:03:59.8401,0.7504,3.6671,-8.425,-101.48,-4.91,-3.17
1999-01-02 04:03:59.9093,1.0592,3.8268,-9.7816,-0.08,1.96,0.59
1999-01-02 04:03:59.9785,0.9461,2.4164,-10.1628,178.84,-6.04,9.0
1999-01-02 04:04:00.0476,0.3267,-0.7636,-8.8726,215.2,-6.2,5.56
1999-01-02 04:04:00.1168,0.8551,-2.8299,-10.4249,116.53,-2.51,2.84
1999-01-02 04:04:00.1860,0.459,-2.9735,-9.0647,4.92,3.79,2.02
1999-01-02 04:04:00.2551,0.5326,-0.4255,-9.5129,-170.85,-6.7,-1.9
1999-01-02 04:04:00.3243,0.6577,1.1855,-11.1789,-165.92,-0.84,1.87
1999-01-02 04:04:00.3934,0.2549,2.7922,-9.7266,-80.56,4.32,5.02
1999-01-02 04:04:00.4626,0.7259,3.2781,-8.7057,7.47,31.12,2.22
1999-01-02 04:04:00.5318,0.8456,1.6767,-10.3675,122.71,11.75,6.5
1999-01-02 04:04:00.6009,0.4931,-0.827,-9.3406,203.79,-14.48,6.91
1999-01-02 04:04:00.6701,0.529,-4.7215,-9.8702,122.88,5.4,1.6
1999-01-02 04:04:00.7393,0.6804,-3.241,-9.4477,18.38,9.4,0.96
1999-01-02 04:04:00.8084,0.8659,-2.0274,-9.4082,-142.47,2.68,-9.63
1999-01-02 04:04:00.8776,0.83,-0.0156,-10.7241,-174.13,-12.61,-8.32
1999-01-02 04:04:00.9467,0.4805,2.4116,-10.3399,-150.02,1.69,-2.72
1999-01-02 04:04:01.0159,0.5188,3.3762,-9.3394,-21.03,-17.46,2.11
1999-01-02 04:04:01.0851,0.5775,0.9144,-10.9282,168.32,4.82,-4.61
1999-01-02 04:04:01.1542,0.3979,-0.9431,-10.0198,234.06,19.78,-0.67
1999-01-02 04:04:01.2234,0.8138,-3.1153,-8.8846,123.0,22.28,-1.74
1999-01-02 04:04:01.2926,0.6732,-2.1902,-8.7559,-97.96,8.31,-3.43
1999-01-02 04:04:01.3617,1.0849,-0.4614,-10.1957,-179.95,10.13,-8.3
1999-01-02 04:04:01.4309,0.9958,1.7898,-11.1843,-170.31,-8.8,-6.54
1999-01-02 04:04:01.5000,0.5894,3.989,-9.0695,-71.86,-26.82,-1.09
1999-01-02 04:04:01.5692,0.4159,3.5935,-9.1186,-3.91,-9.83,-0.63
1999-01-02 04:04:01.6384,0.5176,1.4015,-10.3058,177.89,17.87,4.26
1999-01-02 04:04:01.7075,0.4751,0.1699,-9.109,189.75,6.03,-4.27
1999-01-02 04:04:01.7767,0.6068,-2.876,-9.8277,109.8,-1.84,0.4
1999-01-02 04:04:01.8458,0.4781,-2.6545,-9.6398,-34.82,4.52,-0.91
1999-01-02 04:04:01.9150,0.8031,-0.3363,-10.164,-171.68,21.09,-4.71
1999-01-02 04:04:01.9842,0.9233,1.3554,-10.5129,-131.93,-16.03,-4.38
1999-01-02 04:04:02.0533,0.7223,2.694,-9.4938,-57.02,31.54,-4.13
1999-01-02 04:04:02.1225,1.1292,0.8402,-11.532,94.1,1.65,8.37
1999-01-02 04:04:02.1917,0.2017,0.9359,-7.3305,61.93,-35.32,2.87
1999-01-02 04:04:02.2608,0.7217,0.8318,-10.2609,-26.39,-18.66,4.37
1999-01-02 04:04:02.3300,0.4434,-0.9353,-11.6606,104.48,11.8,6.6
1999-01-02 04:04:02.3991,0.5368,-2.6827,-8.6063,166.22,12.35,9.46
1999-01-02 04:04:02.4683,0.7313,-3.9914,-9.395,70.38,-0.89,6.45
1999-01-02 04:04:02.5375,0.6672,-3.5115,-8.3263,-94.98,-13.73,1.46
1999-01-02 04:04:02.6066,0.5392,-0.4704,-9.9486,-185.28,-36.0,-0.71
1999-01-02 04:04:02.6758,0.0802,1.3081,-11.5254,-177.18,-27.36,11.14
